,Zone,Time,Value
29128,PGE_bay,7289,9.35048482844
29129,PGE_bay,7290,1.38243489315
29130,PGE_bay,7291,0.0
29131,PGE_bay,7292,0.0
29132,PGE_bay,7293,0.0
29133,PGE_bay,7294,0.0
29134,PGE_bay,7295,0.0
29135,PGE_bay,7296,0.0
29136,SCE,7273,0.0
29137,SCE,7274,0.0
29138,SCE,7275,0.0
29139,SCE,7276,0.0
29140,SCE,7277,0.0
29141,SCE,7278,0.0
29142,SCE,7279,0.0
29143,SCE,7280,181.82506177
29144,SCE,7281,1501.7197937
29145,SCE,7282,2818.28845743
29146,SCE,7283,3637.6099248
29147,SCE,7284,3796.15250915
29148,SCE,7285,3725.75073218
29149,SCE,7286,3740.71803909
29150,SCE,7287,3647.03378471
29151,SCE,7288,3089.36301599
29152,SCE,7289,1904.72839098
29153,SCE,7290,281.607107863
29154,SCE,7291,0.0
29155,SCE,7292,0.0
29156,SCE,7293,0.0
29157,SCE,7294,0.0
29158,SCE,7295,0.0
29159,SCE,7296,0.0
29160,SDGE,7273,0.0
29161,SDGE,7274,0.0
29162,SDGE,7275,0.0
29163,SDGE,7276,0.0
29164,SDGE,7277,0.0
29165,SDGE,7278,0.0
29166,SDGE,7279,0.0
29167,SDGE,7280,42.4148280456
29168,SDGE,7281,350.310271876
29169,SDGE,7282,657.429834707
29170,SDGE,7283,848.555187912
29171,SDGE,7284,885.538848952
29172,SDGE,7285,869.116034434
29173,SDGE,7286,872.607498938
29174,SDGE,7287,850.753517414
29175,SDGE,7288,720.664136274
29176,SDGE,7289,444.321186477
29177,SDGE,7290,65.6912580706
29178,SDGE,7291,0.0
29179,SDGE,7292,0.0
29180,SDGE,7293,0.0
29181,SDGE,7294,0.0
29182,SDGE,7295,0.0
29183,SDGE,7296,0.0
29184,PGE_valley,7297,0.0
29185,PGE_valley,7298,0.0
29186,PGE_valley,7299,0.0
29187,PGE_valley,7300,0.0
29188,PGE_valley,7301,0.0
29189,PGE_valley,7302,0.0
29190,PGE_valley,7303,0.0
29191,PGE_valley,7304,54.0527948097
29192,PGE_valley,7305,356.864688313
29193,PGE_valley,7306,700.070874712
29194,PGE_valley,7307,895.939604292
29195,PGE_valley,7308,944.180270627
29196,PGE_valley,7309,977.890615777
29197,PGE_valley,7310,1162.13508841
29198,PGE_valley,7311,1316.15649297
29199,PGE_valley,7312,1231.00881083
29200,PGE_valley,7313,776.790970571
29201,PGE_valley,7314,163.320810124
29202,PGE_valley,7315,0.0
29203,PGE_valley,7316,0.0
29204,PGE_valley,7317,0.0
29205,PGE_valley,7318,0.0
29206,PGE_valley,7319,0.0
29207,PGE_valley,7320,0.0
29208,PGE_bay,7297,0.0
29209,PGE_bay,7298,0.0
29210,PGE_bay,7299,0.0
29211,PGE_bay,7300,0.0
29212,PGE_bay,7301,0.0
29213,PGE_bay,7302,0.0
29214,PGE_bay,7303,0.0
29215,PGE_bay,7304,0.556820091515
29216,PGE_bay,7305,3.67621006656
29217,PGE_bay,7306,7.21171828204
29218,PGE_bay,7307,9.22944269968
29219,PGE_bay,7308,9.72638966308
29220,PGE_bay,7309,10.0736538062
29221,PGE_bay,7310,11.9716319676
29222,PGE_bay,7311,13.5582698628
29223,PGE_bay,7312,12.6811285358
29224,PGE_bay,7313,8.00204357323
29225,PGE_bay,7314,1.68243490017
29226,PGE_bay,7315,0.0
29227,PGE_bay,7316,0.0
29228,PGE_bay,7317,0.0
29229,PGE_bay,7318,0.0
29230,PGE_bay,7319,0.0
29231,PGE_bay,7320,0.0
29232,SCE,7297,0.0
29233,SCE,7298,0.0
29234,SCE,7299,0.0
29235,SCE,7300,0.0
29236,SCE,7301,0.0
29237,SCE,7302,0.0
29238,SCE,7303,0.0
29239,SCE,7304,113.426314938
29240,SCE,7305,748.857606152
29241,SCE,7306,1469.05372412
29242,SCE,7307,1880.07166105
29243,SCE,7308,1981.30159803
29244,SCE,7309,2052.04059015
29245,SCE,7310,2438.66577117
29246,SCE,7311,2761.86978686
29247,SCE,7312,2583.19284988
29248,SCE,7313,1630.04591306
29249,SCE,7314,342.718220405
29250,SCE,7315,0.0
29251,SCE,7316,0.0
29252,SCE,7317,0.0
29253,SCE,7318,0.0
29254,SCE,7319,0.0
29255,SCE,7320,0.0
29256,SDGE,7297,0.0
29257,SDGE,7298,0.0
29258,SDGE,7299,0.0
29259,SDGE,7300,0.0
29260,SDGE,7301,0.0
29261,SDGE,7302,0.0
29262,SDGE,7303,0.0
29263,SDGE,7304,26.4592658301
29264,SDGE,7305,174.688056126
29265,SDGE,7306,342.690168736
29266,SDGE,7307,438.569443841
29267,SDGE,7308,462.183627323
29268,SDGE,7309,478.685104938
29269,SDGE,7310,568.874215348
29270,SDGE,7311,644.268897552
29271,SDGE,7312,602.588441164
29272,SDGE,7313,380.24525572
29273,SDGE,7314,79.9468139599
29274,SDGE,7315,0.0
29275,SDGE,7316,0.0
29276,SDGE,7317,0.0
29277,SDGE,7318,0.0
29278,SDGE,7319,0.0
29279,SDGE,7320,0.0
29280,PGE_valley,7321,0.0
29281,PGE_valley,7322,0.0
29282,PGE_valley,7323,0.0
29283,PGE_valley,7324,0.0
29284,PGE_valley,7325,0.0
29285,PGE_valley,7326,0.0
29286,PGE_valley,7327,0.0
29287,PGE_valley,7328,79.5123756925
29288,PGE_valley,7329,632.042251678
29289,PGE_valley,7330,1244.34163456
29290,PGE_valley,7331,1623.78334577
29291,PGE_valley,7332,1652.99197358
29292,PGE_valley,7333,1526.69170335
29293,PGE_valley,7334,1421.75700345
29294,PGE_valley,7335,1279.50016803
29295,PGE_valley,7336,996.879648988
29296,PGE_valley,7337,469.501646946
29297,PGE_valley,7338,50.0332976296
29298,PGE_valley,7339,0.0
29299,PGE_valley,7340,0.0
29300,PGE_valley,7341,0.0
29301,PGE_valley,7342,0.0
29302,PGE_valley,7343,0.0
29303,PGE_valley,7344,0.0
29304,PGE_bay,7321,0.0
29305,PGE_bay,7322,0.0
29306,PGE_bay,7323,0.0
29307,PGE_bay,7324,0.0
29308,PGE_bay,7325,0.0
29309,PGE_bay,7326,0.0
29310,PGE_bay,7327,0.0
29311,PGE_bay,7328,0.81908971526
29312,PGE_bay,7329,6.51092743048
29313,PGE_bay,7330,12.8184754419
29314,PGE_bay,7331,16.7272607157
29315,PGE_bay,7332,17.0281508152
29316,PGE_bay,7333,15.7270797369
29317,PGE_bay,7334,14.6461041943
29318,PGE_bay,7335,13.180657969
29319,PGE_bay,7336,10.2692676546
29320,PGE_bay,7337,4.83652974725
29321,PGE_bay,7338,0.515413596337
29322,PGE_bay,7339,0.0
29323,PGE_bay,7340,0.0
29324,PGE_bay,7341,0.0
29325,PGE_bay,7342,0.0
29326,PGE_bay,7343,0.0
29327,PGE_bay,7344,0.0
29328,SCE,7321,0.0
29329,SCE,7322,0.0
29330,SCE,7323,0.0
29331,SCE,7324,0.0
29332,SCE,7325,0.0
29333,SCE,7326,0.0
29334,SCE,7327,0.0
29335,SCE,7328,166.851608664
29336,SCE,7329,1326.30003214
29337,SCE,7330,2611.17092334
29338,SCE,7331,3407.40496061
29339,SCE,7332,3468.69738828
29340,SCE,7333,3203.66439085
29341,SCE,7334,2983.46566921
29342,SCE,7335,2684.94884554
29343,SCE,7336,2091.88785556
29344,SCE,7337,985.219022588
29345,SCE,7338,104.991658513
29346,SCE,7339,0.0
29347,SCE,7340,0.0
29348,SCE,7341,0.0
29349,SCE,7342,0.0
29350,SCE,7343,0.0
29351,SCE,7344,0.0
29352,SDGE,7321,0.0
29353,SDGE,7322,0.0
29354,SDGE,7323,0.0
29355,SDGE,7324,0.0
29356,SDGE,7325,0.0
29357,SDGE,7326,0.0
29358,SDGE,7327,0.0
29359,SDGE,7328,38.9219298029
29360,SDGE,7329,309.389625678
29361,SDGE,7330,609.114962664
29362,SDGE,7331,794.854648084
29363,SDGE,7332,809.152499848
29364,SDGE,7333,747.327529719
29365,SDGE,7334,695.961173381
29366,SDGE,7335,626.325339788
29367,SDGE,7336,487.980385216
29368,SDGE,7337,229.82472836
29369,SDGE,7338,24.4916905222
29370,SDGE,7339,0.0
29371,SDGE,7340,0.0
29372,SDGE,7341,0.0
29373,SDGE,7342,0.0
29374,SDGE,7343,0.0
29375,SDGE,7344,0.0
29376,PGE_valley,7345,0.0
29377,PGE_valley,7346,0.0
29378,PGE_valley,7347,0.0
29379,PGE_valley,7348,0.0
29380,PGE_valley,7349,0.0
29381,PGE_valley,7350,0.0
29382,PGE_valley,7351,74.7687710978
29383,PGE_valley,7352,780.94784047
29384,PGE_valley,7353,1525.17649798
29385,PGE_valley,7354,1740.70213709
29386,PGE_valley,7355,1870.81576366
29387,PGE_valley,7356,1811.21361161
29388,PGE_valley,7357,1758.26348546
29389,PGE_valley,7358,1851.65792907
29390,PGE_valley,7359,1723.93903183
29391,PGE_valley,7360,1037.71604015
29392,PGE_valley,7361,140.224705938
29393,PGE_valley,7362,0.0
29394,PGE_valley,7363,0.0
29395,PGE_valley,7364,0.0
29396,PGE_valley,7365,0.0
29397,PGE_valley,7366,0.0
29398,PGE_valley,7367,0.0
29399,PGE_valley,7368,0.0
29400,PGE_bay,7345,0.0
29401,PGE_bay,7346,0.0
29402,PGE_bay,7347,0.0
29403,PGE_bay,7348,0.0
29404,PGE_bay,7349,0.0
29405,PGE_bay,7350,0.0
29406,PGE_bay,7351,0.770223891508
29407,PGE_bay,7352,8.04486520133
29408,PGE_bay,7353,15.7114709826
29409,PGE_bay,7354,17.9316893176
29410,PGE_bay,7355,19.2720433494
29411,PGE_bay,7356,18.6580570445
29412,PGE_bay,7357,18.1125959967
29413,PGE_bay,7358,19.0746906085
29414,PGE_bay,7359,17.7590056693
29415,PGE_bay,7360,10.6899401312
29416,PGE_bay,7361,1.44451242286
29417,PGE_bay,7362,0.0
29418,PGE_bay,7363,0.0
29419,PGE_bay,7364,0.0
29420,PGE_bay,7365,0.0
29421,PGE_bay,7366,0.0
29422,PGE_bay,7367,0.0
29423,PGE_bay,7368,0.0
29424,SCE,7345,0.0
29425,SCE,7346,0.0
29426,SCE,7347,0.0
29427,SCE,7348,0.0
29428,SCE,7349,0.0
29429,SCE,7350,0.0
29430,SCE,7351,156.897459381
29431,SCE,7352,1638.76883731
29432,SCE,7353,3200.4848298
29433,SCE,7354,3652.75152766
29434,SCE,7355,3925.78660822
29435,SCE,7356,3800.71532387
29436,SCE,7357,3689.60288822
29437,SCE,7358,3885.58512396
29438,SCE,7359,3617.57522894
29439,SCE,7360,2177.58039711
29440,SCE,7361,294.252530583
29441,SCE,7362,0.0
29442,SCE,7363,0.0
29443,SCE,7364,0.0
29444,SCE,7365,0.0
29445,SCE,7366,0.0
29446,SCE,7367,0.0
29447,SCE,7368,0.0
29448,SDGE,7345,0.0
29449,SDGE,7346,0.0
29450,SDGE,7347,0.0
29451,SDGE,7348,0.0
29452,SDGE,7349,0.0
29453,SDGE,7350,0.0
29454,SDGE,7351,36.599898252
29455,SDGE,7352,382.280076049
29456,SDGE,7353,746.585824842
29457,SDGE,7354,852.087310906
29458,SDGE,7355,915.77894879
29459,SDGE,7356,886.603229187
29460,SDGE,7357,860.683728289
29461,SDGE,7358,906.401038917
29462,SDGE,7359,843.881639768
29463,SDGE,7360,507.970118088
29464,SDGE,7361,68.6410903161
29465,SDGE,7362,0.0
29466,SDGE,7363,0.0
29467,SDGE,7364,0.0
29468,SDGE,7365,0.0
29469,SDGE,7366,0.0
29470,SDGE,7367,0.0
29471,SDGE,7368,0.0
29472,PGE_valley,7369,0.0
29473,PGE_valley,7370,0.0
29474,PGE_valley,7371,0.0
29475,PGE_valley,7372,0.0
29476,PGE_valley,7373,0.0
29477,PGE_valley,7374,0.0
29478,PGE_valley,7375,22.5313553477
29479,PGE_valley,7376,517.956098228
29480,PGE_valley,7377,1102.71103819
29481,PGE_valley,7378,1417.61986352
29482,PGE_valley,7379,1571.62830419
29483,PGE_valley,7380,1616.69101489
29484,PGE_valley,7381,1595.75010815
29485,PGE_valley,7382,1526.5655935
29486,PGE_valley,7383,1362.21923685
29487,PGE_valley,7384,896.747942838
29488,PGE_valley,7385,159.309936047
29489,PGE_valley,7386,22.5313553477
29490,PGE_valley,7387,23.0615048853
29491,PGE_valley,7388,23.5916544229
29492,PGE_valley,7389,3.71104676315
29493,PGE_valley,7390,0.0
29494,PGE_valley,7391,0.0
29495,PGE_valley,7392,0.0
29496,PGE_bay,7369,0.0
29497,PGE_bay,7370,0.0
29498,PGE_bay,7371,0.0
29499,PGE_bay,7372,0.0
29500,PGE_bay,7373,0.0
29501,PGE_bay,7374,0.0
29502,PGE_bay,7375,0.232104767031
29503,PGE_bay,7376,5.33567899739
29504,PGE_bay,7377,11.3594803629
29505,PGE_bay,7378,14.6034858127
29506,PGE_bay,7379,16.1899901615
29507,PGE_bay,7380,16.6541996955
29508,PGE_bay,7381,16.4384787944
29509,PGE_bay,7382,15.7257806274
29510,PGE_bay,7383,14.0327811503
29511,PGE_bay,7384,9.23776972783
29512,PGE_bay,7385,1.64111723512
29513,PGE_bay,7386,0.232104767031
29514,PGE_bay,7387,0.237566055667
29515,PGE_bay,7388,0.243027344303
29516,PGE_bay,7389,0.0382290204521
29517,PGE_bay,7390,0.0
29518,PGE_bay,7391,0.0
29519,PGE_bay,7392,0.0
29520,SCE,7369,0.0
29521,SCE,7370,0.0
29522,SCE,7371,0.0
29523,SCE,7372,0.0
29524,SCE,7373,0.0
29525,SCE,7374,0.0
29526,SCE,7375,47.2806006915
29527,SCE,7376,1086.89757354
29528,SCE,7377,2313.96822208
29529,SCE,7378,2974.78414704
29530,SCE,7379,3297.96095882
29531,SCE,7380,3392.5221602
29532,SCE,7381,3348.57901368
29533,SCE,7382,3203.39975744
29534,SCE,7383,2858.52949357
29535,SCE,7384,1881.76790752
29536,SCE,7385,334.301659007
29537,SCE,7386,47.2806006915
29538,SCE,7387,48.3930854136
29539,SCE,7388,49.5055701358
29540,SCE,7389,7.78739305507
29541,SCE,7390,0.0
29542,SCE,7391,0.0
29543,SCE,7392,0.0
29544,SDGE,7369,0.0
29545,SDGE,7370,0.0
29546,SDGE,7371,0.0
29547,SDGE,7372,0.0
29548,SDGE,7373,0.0
29549,SDGE,7374,0.0
29550,SDGE,7375,11.0292746704
29551,SDGE,7376,253.543561246
29552,SDGE,7377,539.785677986
29553,SDGE,7378,693.936011027
29554,SDGE,7379,769.324347303
29555,SDGE,7380,791.382896644
29556,SDGE,7381,781.132159009
29557,SDGE,7382,747.265797962
29558,SDGE,7383,666.816970955
29559,SDGE,7384,438.965131882
29560,SDGE,7385,77.9834597283
29561,SDGE,7386,11.0292746704
29562,SDGE,7387,11.2887870156
29563,SDGE,7388,11.5482993608
29564,SDGE,7389,1.8165864163
29565,SDGE,7390,0.0
29566,SDGE,7391,0.0
29567,SDGE,7392,0.0
29568,PGE_valley,7393,0.0
29569,PGE_valley,7394,0.0
29570,PGE_valley,7395,0.0
29571,PGE_valley,7396,0.0
29572,PGE_valley,7397,0.0
29573,PGE_valley,7398,0.0
29574,PGE_valley,7399,0.0
29575,PGE_valley,7400,95.3610927362
29576,PGE_valley,7401,678.123326124
29577,PGE_valley,7402,1211.34361043
29578,PGE_valley,7403,1546.10972878
29579,PGE_valley,7404,1710.48590665
29580,PGE_valley,7405,1790.09666875
29581,PGE_valley,7406,1823.8882872
29582,PGE_valley,7407,1868.27558262
29583,PGE_valley,7408,1867.98921297
29584,PGE_valley,7409,1304.41374599
29585,PGE_valley,7410,244.559679269
29586,PGE_valley,7411,0.0
29587,PGE_valley,7412,0.0
29588,PGE_valley,7413,0.0
29589,PGE_valley,7414,0.0
29590,PGE_valley,7415,0.0
29591,PGE_valley,7416,0.0
29592,PGE_bay,7393,0.0
29593,PGE_bay,7394,0.0
29594,PGE_bay,7395,0.0
29595,PGE_bay,7396,0.0
29596,PGE_bay,7397,0.0
29597,PGE_bay,7398,0.0
29598,PGE_bay,7399,0.0
29599,PGE_bay,7400,0.982353874047
29600,PGE_bay,7401,6.98562754878
29601,PGE_bay,7402,12.4785492109
29602,PGE_bay,7403,15.9271128108
29603,PGE_bay,7404,17.6204194885
29604,PGE_bay,7405,18.4405227227
29605,PGE_bay,7406,18.7886240955
29606,PGE_bay,7407,19.2458758988
29607,PGE_bay,7408,19.2429258871
29608,PGE_bay,7409,13.4373029918
29609,PGE_bay,7410,2.51930993524
29610,PGE_bay,7411,0.0
29611,PGE_bay,7412,0.0
29612,PGE_bay,7413,0.0
29613,PGE_bay,7414,0.0
29614,PGE_bay,7415,0.0
29615,PGE_bay,7416,0.0
29616,SCE,7393,0.0
29617,SCE,7394,0.0
29618,SCE,7395,0.0
29619,SCE,7396,0.0
29620,SCE,7397,0.0
29621,SCE,7398,0.0
29622,SCE,7399,0.0
29623,SCE,7400,200.109122491
29624,SCE,7401,1422.99820438
29625,SCE,7402,2541.9266911
29626,SCE,7403,3244.41186886
29627,SCE,7404,3589.34471063
29628,SCE,7405,3756.40277685
29629,SCE,7406,3827.31231575
29630,SCE,7407,3920.4562016
29631,SCE,7408,3919.8552733
29632,SCE,7409,2737.22838723
29633,SCE,7410,513.192764587
29634,SCE,7411,0.0
29635,SCE,7412,0.0
29636,SCE,7413,0.0
29637,SCE,7414,0.0
29638,SCE,7415,0.0
29639,SCE,7416,0.0
29640,SDGE,7393,0.0
29641,SDGE,7394,0.0
29642,SDGE,7395,0.0
29643,SDGE,7396,0.0
29644,SDGE,7397,0.0
29645,SDGE,7398,0.0
29646,SDGE,7399,0.0
29647,SDGE,7400,46.6800007557
29648,SDGE,7401,331.94667204
29649,SDGE,7402,592.962171761
29650,SDGE,7403,756.832805044
29651,SDGE,7404,837.29622977
29652,SDGE,7405,876.266320491
29653,SDGE,7406,892.80758202
29654,SDGE,7407,914.5355103
29655,SDGE,7408,914.395330117
29656,SDGE,7409,638.520731057
29657,SDGE,7410,119.713875812
29658,SDGE,7411,0.0
29659,SDGE,7412,0.0
29660,SDGE,7413,0.0
29661,SDGE,7414,0.0
29662,SDGE,7415,0.0
29663,SDGE,7416,0.0
29664,PGE_valley,7417,0.0
29665,PGE_valley,7418,0.0
29666,PGE_valley,7419,0.0
29667,PGE_valley,7420,0.0
29668,PGE_valley,7421,0.0
29669,PGE_valley,7422,0.0
29670,PGE_valley,7423,0.0
29671,PGE_valley,7424,115.68009921
29672,PGE_valley,7425,979.844800732
29673,PGE_valley,7426,1848.01821856
29674,PGE_valley,7427,2093.40892407
29675,PGE_valley,7428,2208.51634952
29676,PGE_valley,7429,2211.09338143
29677,PGE_valley,7430,2209.66169703
29678,PGE_valley,7431,2142.94520417
29679,PGE_valley,7432,1918.45709086
29680,PGE_valley,7433,1230.10323318
29681,PGE_valley,7434,6.01307446387
29682,PGE_valley,7435,0.0
29683,PGE_valley,7436,0.0
29684,PGE_valley,7437,0.0
29685,PGE_valley,7438,0.0
29686,PGE_valley,7439,0.0
29687,PGE_valley,7440,0.0
29688,PGE_bay,7417,0.0
29689,PGE_bay,7418,0.0
29690,PGE_bay,7419,0.0
29691,PGE_bay,7420,0.0
29692,PGE_bay,7421,0.0
29693,PGE_bay,7422,0.0
29694,PGE_bay,7423,0.0
29695,PGE_bay,7424,1.19166832456
29696,PGE_bay,7425,10.0937846699
29697,PGE_bay,7426,19.0371964522
29698,PGE_bay,7427,21.5650671308
29699,PGE_bay,7428,22.7508361072
29700,PGE_bay,7429,22.7773831738
29701,PGE_bay,7430,22.7626348035
29702,PGE_bay,7431,22.075360745
29703,PGE_bay,7432,19.7628162736
29704,PGE_bay,7433,12.6717998077
29705,PGE_bay,7434,0.0619431554844
29706,PGE_bay,7435,0.0
29707,PGE_bay,7436,0.0
29708,PGE_bay,7437,0.0
29709,PGE_bay,7438,0.0
29710,PGE_bay,7439,0.0
29711,PGE_bay,7440,0.0
29712,SCE,7417,0.0
29713,SCE,7418,0.0
29714,SCE,7419,0.0
29715,SCE,7420,0.0
29716,SCE,7421,0.0
29717,SCE,7422,0.0
29718,SCE,7423,0.0
29719,SCE,7424,242.747251299
29720,SCE,7425,2056.14132164
29721,SCE,7426,3877.94742545
29722,SCE,7427,4392.88404516
29723,SCE,7428,4634.42957739
29724,SCE,7429,4639.83731319
29725,SCE,7430,4636.83301552
29726,SCE,7431,4496.83274435
29727,SCE,7432,4025.75887055
29728,SCE,7433,2581.29255341
29729,SCE,7434,12.6180501913
29730,SCE,7435,0.0
29731,SCE,7436,0.0
29732,SCE,7437,0.0
29733,SCE,7438,0.0
29734,SCE,7439,0.0
29735,SCE,7440,0.0
29736,SDGE,7417,0.0
29737,SDGE,7418,0.0
29738,SDGE,7419,0.0
29739,SDGE,7420,0.0
29740,SDGE,7421,0.0
29741,SDGE,7422,0.0
29742,SDGE,7423,0.0
29743,SDGE,7424,56.6263133484
29744,SDGE,7425,479.641693758
29745,SDGE,7426,904.619372155
29746,SDGE,7427,1024.74004181
29747,SDGE,7428,1081.08602687
29748,SDGE,7429,1082.34750415
29749,SDGE,7430,1081.64668344
29750,SDGE,7431,1048.98843836
29751,SDGE,7432,939.099751075
29752,SDGE,7433,602.145153823
29753,SDGE,7434,2.94344698098
29754,SDGE,7435,0.0
29755,SDGE,7436,0.0
29756,SDGE,7437,0.0
29757,SDGE,7438,0.0
29758,SDGE,7439,0.0
29759,SDGE,7440,0.0
29760,PGE_valley,7441,0.0
29761,PGE_valley,7442,0.0
29762,PGE_valley,7443,0.0
29763,PGE_valley,7444,0.0
29764,PGE_valley,7445,0.0
29765,PGE_valley,7446,0.0
29766,PGE_valley,7447,51.0382790373
29767,PGE_valley,7448,469.393498918
29768,PGE_valley,7449,1069.42383641
29769,PGE_valley,7450,1644.0672579
29770,PGE_valley,7451,1728.69031123
29771,PGE_valley,7452,1734.77259319
29772,PGE_valley,7453,1729.74809939
29773,PGE_valley,7454,1600.96239011
29774,PGE_valley,7455,1099.8352462
29775,PGE_valley,7456,545.818693954
29776,PGE_valley,7457,47.0715734127
29777,PGE_valley,7458,0.0
29778,PGE_valley,7459,0.0
29779,PGE_valley,7460,0.0
29780,PGE_valley,7461,0.0
29781,PGE_valley,7462,0.0
29782,PGE_valley,7463,0.0
29783,PGE_valley,7464,0.0
29784,PGE_bay,7441,0.0
29785,PGE_bay,7442,0.0
29786,PGE_bay,7443,0.0
29787,PGE_bay,7444,0.0
29788,PGE_bay,7445,0.0
29789,PGE_bay,7446,0.0
29790,PGE_bay,7447,0.525766323544
29791,PGE_bay,7448,4.8354156699
29792,PGE_bay,7449,11.0165751938
29793,PGE_bay,7450,16.9362136449
29794,PGE_bay,7451,17.8079505544
29795,PGE_bay,7452,17.8706066448
29796,PGE_bay,7453,17.8188472658
29797,PGE_bay,7454,16.4921726566
29798,PGE_bay,7455,11.3298556457
29799,PGE_bay,7456,5.62270306629
29800,PGE_bay,7457,0.484903655911
29801,PGE_bay,7458,0.0
29802,PGE_bay,7459,0.0
29803,PGE_bay,7460,0.0
29804,PGE_bay,7461,0.0
29805,PGE_bay,7462,0.0
29806,PGE_bay,7463,0.0
29807,PGE_bay,7464,0.0
29808,SCE,7441,0.0
29809,SCE,7442,0.0
29810,SCE,7443,0.0
29811,SCE,7444,0.0
29812,SCE,7445,0.0
29813,SCE,7446,0.0
29814,SCE,7447,107.100547389
29815,SCE,7448,984.992080905
29816,SCE,7449,2244.11716911
29817,SCE,7450,3449.96944619
29818,SCE,7451,3627.54548331
29819,SCE,7452,3640.30876098
29820,SCE,7453,3629.76518377
29821,SCE,7454,3359.51665228
29822,SCE,7455,2307.93355745
29823,SCE,7456,1145.36543943
29824,SCE,7457,98.7766706485
29825,SCE,7458,0.0
29826,SCE,7459,0.0
29827,SCE,7460,0.0
29828,SCE,7461,0.0
29829,SCE,7462,0.0
29830,SCE,7463,0.0
29831,SCE,7464,0.0
29832,SDGE,7441,0.0
29833,SDGE,7442,0.0
29834,SDGE,7443,0.0
29835,SDGE,7444,0.0
29836,SDGE,7445,0.0
29837,SDGE,7446,0.0
29838,SDGE,7447,24.9836367817
29839,SDGE,7448,229.771789055
29840,SDGE,7449,523.491332359
29841,SDGE,7450,804.78378172
29842,SDGE,7451,846.207428197
29843,SDGE,7452,849.184752788
29844,SDGE,7453,846.725223778
29845,SDGE,7454,783.683611795
29846,SDGE,7455,538.377955312
29847,SDGE,7456,267.18251978
29848,SDGE,7457,23.0419033531
29849,SDGE,7458,0.0
29850,SDGE,7459,0.0
29851,SDGE,7460,0.0
29852,SDGE,7461,0.0
29853,SDGE,7462,0.0
29854,SDGE,7463,0.0
29855,SDGE,7464,0.0
29856,PGE_valley,7465,0.0
29857,PGE_valley,7466,0.0
29858,PGE_valley,7467,0.0
29859,PGE_valley,7468,0.0
29860,PGE_valley,7469,0.0
29861,PGE_valley,7470,0.0
29862,PGE_valley,7471,7.09924929004
29863,PGE_valley,7472,132.857379571
29864,PGE_valley,7473,239.346118921
29865,PGE_valley,7474,288.914091643
29866,PGE_valley,7475,386.275224764
29867,PGE_valley,7476,352.300246018
29868,PGE_valley,7477,362.061713792
29869,PGE_valley,7478,344.313590567
29870,PGE_valley,7479,258.615509852
29871,PGE_valley,7480,162.268555201
29872,PGE_valley,7481,0.0
29873,PGE_valley,7482,0.0
29874,PGE_valley,7483,0.0
29875,PGE_valley,7484,0.0
29876,PGE_valley,7485,0.0
29877,PGE_valley,7486,0.0
29878,PGE_valley,7487,0.0
29879,PGE_valley,7488,0.0
29880,PGE_bay,7465,0.0
29881,PGE_bay,7466,0.0
29882,PGE_bay,7467,0.0
29883,PGE_bay,7468,0.0
29884,PGE_bay,7469,0.0
29885,PGE_bay,7470,0.0
29886,PGE_bay,7471,0.0731322895197
29887,PGE_bay,7472,1.36861856101
29888,PGE_bay,7473,2.46560290381
29889,PGE_bay,7474,2.9762229967
29890,PGE_bay,7475,3.97918011012
29891,PGE_bay,7476,3.62918986742
29892,PGE_bay,7477,3.72974676551
29893,PGE_bay,7478,3.54691604171
29894,PGE_bay,7479,2.6641048325
29895,PGE_bay,7480,1.67159518902
29896,PGE_bay,7481,0.0
29897,PGE_bay,7482,0.0
29898,PGE_bay,7483,0.0
29899,PGE_bay,7484,0.0
29900,PGE_bay,7485,0.0
29901,PGE_bay,7486,0.0
29902,PGE_bay,7487,0.0
29903,PGE_bay,7488,0.0
29904,SCE,7465,0.0
29905,SCE,7466,0.0
29906,SCE,7467,0.0
29907,SCE,7468,0.0
29908,SCE,7469,0.0
29909,SCE,7470,0.0
29910,SCE,7471,14.8973182355
29911,SCE,7472,278.792669836
29912,SCE,7473,502.252443368
29913,SCE,7474,606.267647477
29914,SCE,7475,810.573726135
29915,SCE,7476,739.279417437
29916,SCE,7477,759.76323001
29917,SCE,7478,722.519934422
29918,SCE,7479,542.688021436
29919,SCE,7480,340.510131097
29920,SCE,7481,0.0
29921,SCE,7482,0.0
29922,SCE,7483,0.0
29923,SCE,7484,0.0
29924,SCE,7485,0.0
29925,SCE,7486,0.0
29926,SCE,7487,0.0
29927,SCE,7488,0.0
29928,SDGE,7465,0.0
29929,SDGE,7466,0.0
29930,SDGE,7467,0.0
29931,SDGE,7468,0.0
29932,SDGE,7469,0.0
29933,SDGE,7470,0.0
29934,SDGE,7471,3.47513805384
29935,SDGE,7472,65.0347264362
29936,SDGE,7473,117.161797244
29937,SDGE,7474,141.425707584
29938,SDGE,7475,189.084743751
29939,SDGE,7476,172.453725922
29940,SDGE,7477,177.232040746
29941,SDGE,7478,168.544195611
29942,SDGE,7479,126.594314819
29943,SDGE,7480,79.431726945
29944,SDGE,7481,0.0
29945,SDGE,7482,0.0
29946,SDGE,7483,0.0
29947,SDGE,7484,0.0
29948,SDGE,7485,0.0
29949,SDGE,7486,0.0
29950,SDGE,7487,0.0
29951,SDGE,7488,0.0
29952,PGE_valley,7489,0.0
