,Constraint,Time,Value
745,Bal4Constraint,170,61.611047667
746,Bal4Constraint,171,60.42774
747,Bal4Constraint,172,60.448847667
748,Bal4Constraint,173,60.448847667
749,Bal4Constraint,174,59.240357702
750,Bal4Constraint,175,61.8167001415
751,Bal4Constraint,176,64.752716
752,Bal4Constraint,177,63.247558908
753,Bal4Constraint,178,58.697583
754,Bal4Constraint,179,59.5607636025
755,Bal4Constraint,180,60.5019685035
756,Bal4Constraint,181,60.332168812
757,Bal4Constraint,182,58.873557
758,Bal4Constraint,183,59.240357702
759,Bal4Constraint,184,63.5617905
760,Bal4Constraint,185,64.752716
761,Bal4Constraint,186,83.8497145
762,Bal4Constraint,187,100000000.0
763,Bal4Constraint,188,100000000.0
764,Bal4Constraint,189,100000000.0
765,Bal4Constraint,190,100000000.0
766,Bal4Constraint,191,92.2130305
767,Bal4Constraint,192,64.752716
768,Bal1Constraint,193,49.037263427
769,Bal1Constraint,194,49.037263427
770,Bal1Constraint,195,49.037263427
771,Bal1Constraint,196,49.037263427
772,Bal1Constraint,197,49.037263427
773,Bal1Constraint,198,49.037263427
774,Bal1Constraint,199,49.037263427
775,Bal1Constraint,200,49.037263427
776,Bal1Constraint,201,49.037263427
777,Bal1Constraint,202,49.037263427
778,Bal1Constraint,203,49.037263427
779,Bal1Constraint,204,49.037263427
780,Bal1Constraint,205,49.037263427
781,Bal1Constraint,206,49.037263427
782,Bal1Constraint,207,49.037263427
783,Bal1Constraint,208,49.037263427
784,Bal1Constraint,209,49.037263427
785,Bal1Constraint,210,49.037263427
786,Bal1Constraint,211,49.037263427
787,Bal1Constraint,212,49.037263427
788,Bal1Constraint,213,49.037263427
789,Bal1Constraint,214,49.037263427
790,Bal1Constraint,215,49.037263427
791,Bal1Constraint,216,49.037263427
792,Bal2Constraint,193,49.037263427
793,Bal2Constraint,194,49.037263427
794,Bal2Constraint,195,49.037263427
795,Bal2Constraint,196,49.037263427
796,Bal2Constraint,197,49.037263427
797,Bal2Constraint,198,49.037263427
798,Bal2Constraint,199,49.037263427
799,Bal2Constraint,200,49.037263427
800,Bal2Constraint,201,49.037263427
801,Bal2Constraint,202,49.037263427
802,Bal2Constraint,203,49.037263427
803,Bal2Constraint,204,49.037263427
804,Bal2Constraint,205,49.037263427
805,Bal2Constraint,206,49.037263427
806,Bal2Constraint,207,49.037263427
807,Bal2Constraint,208,49.037263427
808,Bal2Constraint,209,49.037263427
809,Bal2Constraint,210,49.037263427
810,Bal2Constraint,211,49.037263427
811,Bal2Constraint,212,49.037263427
812,Bal2Constraint,213,49.037263427
813,Bal2Constraint,214,49.037263427
814,Bal2Constraint,215,49.037263427
815,Bal2Constraint,216,49.037263427
816,Bal3Constraint,193,54.747263427
817,Bal3Constraint,194,50.488847667
818,Bal3Constraint,195,48.3570605
819,Bal3Constraint,196,48.118157702
820,Bal3Constraint,197,48.118157702
821,Bal3Constraint,198,48.156483
822,Bal3Constraint,199,50.488847667
823,Bal3Constraint,200,50.488847667
824,Bal3Constraint,201,48.118157702
825,Bal3Constraint,202,46.955957702
826,Bal3Constraint,203,47.504359287
827,Bal3Constraint,204,48.118157702
828,Bal3Constraint,205,48.118157702
829,Bal3Constraint,206,48.118157702
830,Bal3Constraint,207,46.955957702
831,Bal3Constraint,208,48.737583
832,Bal3Constraint,209,54.747263427
833,Bal3Constraint,210,54.747263427
834,Bal3Constraint,211,54.747263427
835,Bal3Constraint,212,54.747263427
836,Bal3Constraint,213,54.747263427
837,Bal3Constraint,214,54.747263427
838,Bal3Constraint,215,54.747263427
839,Bal3Constraint,216,54.747263427
840,Bal4Constraint,193,64.707263427
841,Bal4Constraint,194,60.448847667
842,Bal4Constraint,195,58.3170605
843,Bal4Constraint,196,58.078157702
844,Bal4Constraint,197,58.078157702
845,Bal4Constraint,198,58.116483
846,Bal4Constraint,199,60.448847667
847,Bal4Constraint,200,60.448847667
848,Bal4Constraint,201,58.078157702
849,Bal4Constraint,202,53.77546537
850,Bal4Constraint,203,53.623748324
851,Bal4Constraint,204,53.623748324
852,Bal4Constraint,205,53.623748324
853,Bal4Constraint,206,53.623748324
854,Bal4Constraint,207,53.623748324
855,Bal4Constraint,208,58.697583
856,Bal4Constraint,209,64.707263427
857,Bal4Constraint,210,64.707263427
858,Bal4Constraint,211,100000000.0
859,Bal4Constraint,212,100000000.0
860,Bal4Constraint,213,100000000.0
861,Bal4Constraint,214,100000000.0
862,Bal4Constraint,215,64.707263427
863,Bal4Constraint,216,64.707263427
864,Bal1Constraint,217,43.570357702
865,Bal1Constraint,218,43.570357702
866,Bal1Constraint,219,43.570357702
867,Bal1Constraint,220,43.570357702
868,Bal1Constraint,221,43.570357702
869,Bal1Constraint,222,43.570357702
870,Bal1Constraint,223,43.570357702
871,Bal1Constraint,224,43.570357702
872,Bal1Constraint,225,43.570357702
873,Bal1Constraint,226,43.570357702
874,Bal1Constraint,227,43.570357702
875,Bal1Constraint,228,43.570357702
876,Bal1Constraint,229,43.570357702
877,Bal1Constraint,230,43.570357702
878,Bal1Constraint,231,43.570357702
879,Bal1Constraint,232,43.570357702
880,Bal1Constraint,233,43.570357702
881,Bal1Constraint,234,43.570357702
882,Bal1Constraint,235,43.570357702
883,Bal1Constraint,236,43.570357702
884,Bal1Constraint,237,43.570357702
885,Bal1Constraint,238,43.570357702
886,Bal1Constraint,239,43.570357702
887,Bal1Constraint,240,43.570357702
888,Bal2Constraint,217,43.570357702
889,Bal2Constraint,218,43.570357702
890,Bal2Constraint,219,43.570357702
891,Bal2Constraint,220,43.570357702
892,Bal2Constraint,221,43.570357702
893,Bal2Constraint,222,43.570357702
894,Bal2Constraint,223,43.570357702
895,Bal2Constraint,224,43.570357702
896,Bal2Constraint,225,43.570357702
897,Bal2Constraint,226,43.570357702
898,Bal2Constraint,227,43.570357702
899,Bal2Constraint,228,43.570357702
900,Bal2Constraint,229,43.570357702
901,Bal2Constraint,230,43.570357702
902,Bal2Constraint,231,43.570357702
903,Bal2Constraint,232,43.570357702
904,Bal2Constraint,233,43.570357702
905,Bal2Constraint,234,43.570357702
906,Bal2Constraint,235,43.570357702
907,Bal2Constraint,236,43.570357702
908,Bal2Constraint,237,43.570357702
909,Bal2Constraint,238,43.570357702
910,Bal2Constraint,239,43.570357702
911,Bal2Constraint,240,43.570357702
912,Bal3Constraint,217,49.280357702
913,Bal3Constraint,218,49.280357702
914,Bal3Constraint,219,49.280357702
915,Bal3Constraint,220,49.280357702
916,Bal3Constraint,221,49.280357702
917,Bal3Constraint,222,49.280357702
918,Bal3Constraint,223,49.280357702
919,Bal3Constraint,224,49.280357702
920,Bal3Constraint,225,49.280357702
921,Bal3Constraint,226,49.280357702
922,Bal3Constraint,227,49.280357702
923,Bal3Constraint,228,49.280357702
924,Bal3Constraint,229,49.280357702
925,Bal3Constraint,230,49.280357702
926,Bal3Constraint,231,49.280357702
927,Bal3Constraint,232,49.280357702
928,Bal3Constraint,233,49.280357702
929,Bal3Constraint,234,49.280357702
930,Bal3Constraint,235,49.280357702
931,Bal3Constraint,236,49.280357702
932,Bal3Constraint,237,49.280357702
933,Bal3Constraint,238,49.280357702
934,Bal3Constraint,239,49.280357702
935,Bal3Constraint,240,49.280357702
936,Bal4Constraint,217,59.240357702
937,Bal4Constraint,218,59.240357702
938,Bal4Constraint,219,59.240357702
939,Bal4Constraint,220,59.240357702
940,Bal4Constraint,221,59.240357702
941,Bal4Constraint,222,59.240357702
942,Bal4Constraint,223,59.240357702
943,Bal4Constraint,224,59.240357702
944,Bal4Constraint,225,59.240357702
945,Bal4Constraint,226,59.240357702
946,Bal4Constraint,227,59.240357702
947,Bal4Constraint,228,59.240357702
948,Bal4Constraint,229,59.240357702
949,Bal4Constraint,230,59.240357702
950,Bal4Constraint,231,59.240357702
951,Bal4Constraint,232,59.240357702
952,Bal4Constraint,233,59.240357702
953,Bal4Constraint,234,63.2935905
954,Bal4Constraint,235,100000000.0
955,Bal4Constraint,236,100000000.0
956,Bal4Constraint,237,100000000.0
957,Bal4Constraint,238,99.615954107
958,Bal4Constraint,239,63.780812412
959,Bal4Constraint,240,59.240357702
960,Bal1Constraint,241,36.9938377187
961,Bal1Constraint,242,36.9938377187
962,Bal1Constraint,243,36.9938377187
963,Bal1Constraint,244,36.9938377187
964,Bal1Constraint,245,36.9938377187
965,Bal1Constraint,246,36.9938377187
966,Bal1Constraint,247,36.9938377187
967,Bal1Constraint,248,36.9938377187
968,Bal1Constraint,249,36.9938377187
969,Bal1Constraint,250,36.9938377187
970,Bal1Constraint,251,36.9938377187
971,Bal1Constraint,252,36.9938377187
972,Bal1Constraint,253,36.9938377187
973,Bal1Constraint,254,36.9938377187
974,Bal1Constraint,255,36.9938377187
975,Bal1Constraint,256,36.9938377187
976,Bal1Constraint,257,36.9938377187
977,Bal1Constraint,258,36.9938377187
978,Bal1Constraint,259,36.9938377187
979,Bal1Constraint,260,36.9938377187
980,Bal1Constraint,261,36.9938377187
981,Bal1Constraint,262,36.9938377187
982,Bal1Constraint,263,36.9938377187
983,Bal1Constraint,264,36.9938377187
984,Bal2Constraint,241,36.9938377187
985,Bal2Constraint,242,36.9938377187
986,Bal2Constraint,243,36.9938377187
987,Bal2Constraint,244,36.9938377187
988,Bal2Constraint,245,36.9938377187
989,Bal2Constraint,246,36.9938377187
990,Bal2Constraint,247,36.9938377187
991,Bal2Constraint,248,36.9938377187
992,Bal2Constraint,249,36.9938377187
993,Bal2Constraint,250,36.9938377187
994,Bal2Constraint,251,36.9938377187
995,Bal2Constraint,252,36.9938377187
996,Bal2Constraint,253,36.9938377187
997,Bal2Constraint,254,36.9938377187
998,Bal2Constraint,255,36.9938377187
999,Bal2Constraint,256,36.9938377187
1000,Bal2Constraint,257,36.9938377187
1001,Bal2Constraint,258,36.9938377187
1002,Bal2Constraint,259,36.9938377187
1003,Bal2Constraint,260,36.9938377187
1004,Bal2Constraint,261,36.9938377187
1005,Bal2Constraint,262,36.9938377187
1006,Bal2Constraint,263,36.9938377187
1007,Bal2Constraint,264,36.9938377187
1008,Bal3Constraint,241,42.7038377187
1009,Bal3Constraint,242,42.7038377187
1010,Bal3Constraint,243,42.65326537
1011,Bal3Constraint,244,42.65326537
1012,Bal3Constraint,245,42.65326537
1013,Bal3Constraint,246,42.65326537
1014,Bal3Constraint,247,42.7038377187
1015,Bal3Constraint,248,42.7038377187
1016,Bal3Constraint,249,42.7038377187
1017,Bal3Constraint,250,42.6026930213
1018,Bal3Constraint,251,42.65326537
1019,Bal3Constraint,252,42.65326537
1020,Bal3Constraint,253,42.65326537
1021,Bal3Constraint,254,42.65326537
1022,Bal3Constraint,255,42.501548324
1023,Bal3Constraint,256,42.7038377187
1024,Bal3Constraint,257,42.7038377187
1025,Bal3Constraint,258,42.7038377187
1026,Bal3Constraint,259,42.7038377187
1027,Bal3Constraint,260,42.7038377187
1028,Bal3Constraint,261,42.7038377187
1029,Bal3Constraint,262,42.7038377187
1030,Bal3Constraint,263,42.7038377187
1031,Bal3Constraint,264,42.7038377187
1032,Bal4Constraint,241,52.6638377187
1033,Bal4Constraint,242,52.6638377187
1034,Bal4Constraint,243,52.61326537
1035,Bal4Constraint,244,52.61326537
1036,Bal4Constraint,245,52.61326537
1037,Bal4Constraint,246,52.61326537
1038,Bal4Constraint,247,52.6638377187
1039,Bal4Constraint,248,52.6638377187
1040,Bal4Constraint,249,52.6638377187
1041,Bal4Constraint,250,52.5626930213
1042,Bal4Constraint,251,52.61326537
1043,Bal4Constraint,252,52.61326537
1044,Bal4Constraint,253,52.61326537
1045,Bal4Constraint,254,52.61326537
1046,Bal4Constraint,255,52.461548324
1047,Bal4Constraint,256,52.6638377187
1048,Bal4Constraint,257,52.6638377187
1049,Bal4Constraint,258,62.9118305
1050,Bal4Constraint,259,81.5253145
1051,Bal4Constraint,260,99.347754107
1052,Bal4Constraint,261,81.5253145
1053,Bal4Constraint,262,63.780812412
1054,Bal4Constraint,263,62.666458908
1055,Bal4Constraint,264,53.623748324
1056,Bal1Constraint,265,37.953748324
1057,Bal1Constraint,266,37.953748324
1058,Bal1Constraint,267,37.953748324
1059,Bal1Constraint,268,37.953748324
1060,Bal1Constraint,269,37.953748324
1061,Bal1Constraint,270,37.953748324
1062,Bal1Constraint,271,37.953748324
1063,Bal1Constraint,272,37.953748324
1064,Bal1Constraint,273,37.953748324
1065,Bal1Constraint,274,37.953748324
1066,Bal1Constraint,275,37.953748324
1067,Bal1Constraint,276,37.953748324
1068,Bal1Constraint,277,37.953748324
1069,Bal1Constraint,278,37.953748324
1070,Bal1Constraint,279,37.953748324
1071,Bal1Constraint,280,37.953748324
1072,Bal1Constraint,281,37.953748324
1073,Bal1Constraint,282,37.953748324
1074,Bal1Constraint,283,37.953748324
1075,Bal1Constraint,284,37.953748324
1076,Bal1Constraint,285,37.953748324
1077,Bal1Constraint,286,37.953748324
1078,Bal1Constraint,287,37.953748324
1079,Bal1Constraint,288,37.953748324
1080,Bal2Constraint,265,37.953748324
1081,Bal2Constraint,266,37.953748324
1082,Bal2Constraint,267,37.953748324
1083,Bal2Constraint,268,37.953748324
1084,Bal2Constraint,269,37.953748324
1085,Bal2Constraint,270,37.953748324
1086,Bal2Constraint,271,37.953748324
1087,Bal2Constraint,272,37.953748324
1088,Bal2Constraint,273,37.953748324
1089,Bal2Constraint,274,37.953748324
1090,Bal2Constraint,275,37.953748324
1091,Bal2Constraint,276,37.953748324
1092,Bal2Constraint,277,37.953748324
1093,Bal2Constraint,278,37.953748324
1094,Bal2Constraint,279,37.953748324
1095,Bal2Constraint,280,37.953748324
1096,Bal2Constraint,281,37.953748324
1097,Bal2Constraint,282,37.953748324
1098,Bal2Constraint,283,37.953748324
1099,Bal2Constraint,284,37.953748324
1100,Bal2Constraint,285,37.953748324
1101,Bal2Constraint,286,37.953748324
1102,Bal2Constraint,287,37.953748324
1103,Bal2Constraint,288,37.953748324
1104,Bal3Constraint,265,43.663748324
1105,Bal3Constraint,266,43.663748324
1106,Bal3Constraint,267,43.663748324
1107,Bal3Constraint,268,43.663748324
1108,Bal3Constraint,269,43.663748324
1109,Bal3Constraint,270,43.663748324
1110,Bal3Constraint,271,43.663748324
1111,Bal3Constraint,272,43.663748324
1112,Bal3Constraint,273,43.663748324
1113,Bal3Constraint,274,43.663748324
1114,Bal3Constraint,275,43.663748324
1115,Bal3Constraint,276,43.663748324
1116,Bal3Constraint,277,43.663748324
1117,Bal3Constraint,278,43.663748324
1118,Bal3Constraint,279,43.663748324
1119,Bal3Constraint,280,43.663748324
1120,Bal3Constraint,281,43.663748324
1121,Bal3Constraint,282,43.663748324
1122,Bal3Constraint,283,43.663748324
1123,Bal3Constraint,284,43.663748324
1124,Bal3Constraint,285,43.663748324
1125,Bal3Constraint,286,43.663748324
1126,Bal3Constraint,287,43.663748324
1127,Bal3Constraint,288,43.663748324
1128,Bal4Constraint,265,53.623748324
1129,Bal4Constraint,266,53.623748324
1130,Bal4Constraint,267,53.623748324
1131,Bal4Constraint,268,53.623748324
1132,Bal4Constraint,269,53.623748324
1133,Bal4Constraint,270,53.623748324
1134,Bal4Constraint,271,53.623748324
1135,Bal4Constraint,272,53.623748324
1136,Bal4Constraint,273,53.623748324
1137,Bal4Constraint,274,53.623748324
1138,Bal4Constraint,275,53.623748324
1139,Bal4Constraint,276,53.623748324
1140,Bal4Constraint,277,53.623748324
1141,Bal4Constraint,278,53.623748324
1142,Bal4Constraint,279,53.623748324
1143,Bal4Constraint,280,53.623748324
1144,Bal4Constraint,281,53.623748324
1145,Bal4Constraint,282,53.77546537
1146,Bal4Constraint,283,64.688317351
1147,Bal4Constraint,284,100000000.0
1148,Bal4Constraint,285,64.688317351
1149,Bal4Constraint,286,63.780812412
1150,Bal4Constraint,287,62.9118305
1151,Bal4Constraint,288,53.623748324
1152,Bal1Constraint,289,41.488468812
1153,Bal1Constraint,290,41.488468812
1154,Bal1Constraint,291,41.488468812
1155,Bal1Constraint,292,41.488468812
1156,Bal1Constraint,293,41.488468812
1157,Bal1Constraint,294,41.488468812
1158,Bal1Constraint,295,41.488468812
1159,Bal1Constraint,296,41.488468812
1160,Bal1Constraint,297,41.488468812
1161,Bal1Constraint,298,41.488468812
1162,Bal1Constraint,299,41.488468812
1163,Bal1Constraint,300,41.488468812
1164,Bal1Constraint,301,41.488468812
1165,Bal1Constraint,302,41.488468812
1166,Bal1Constraint,303,41.488468812
1167,Bal1Constraint,304,41.488468812
1168,Bal1Constraint,305,41.488468812
1169,Bal1Constraint,306,41.488468812
1170,Bal1Constraint,307,41.488468812
1171,Bal1Constraint,308,41.488468812
1172,Bal1Constraint,309,41.488468812
1173,Bal1Constraint,310,41.488468812
1174,Bal1Constraint,311,41.488468812
1175,Bal1Constraint,312,41.488468812
1176,Bal2Constraint,289,41.488468812
1177,Bal2Constraint,290,41.488468812
1178,Bal2Constraint,291,41.488468812
1179,Bal2Constraint,292,41.488468812
1180,Bal2Constraint,293,41.488468812
1181,Bal2Constraint,294,41.488468812
1182,Bal2Constraint,295,41.488468812
1183,Bal2Constraint,296,41.488468812
1184,Bal2Constraint,297,41.488468812
1185,Bal2Constraint,298,41.488468812
1186,Bal2Constraint,299,41.488468812
1187,Bal2Constraint,300,41.488468812
1188,Bal2Constraint,301,41.488468812
1189,Bal2Constraint,302,41.488468812
1190,Bal2Constraint,303,41.488468812
1191,Bal2Constraint,304,41.488468812
1192,Bal2Constraint,305,41.488468812
1193,Bal2Constraint,306,41.488468812
1194,Bal2Constraint,307,41.488468812
1195,Bal2Constraint,308,41.488468812
1196,Bal2Constraint,309,41.488468812
1197,Bal2Constraint,310,41.488468812
1198,Bal2Constraint,311,41.488468812
1199,Bal2Constraint,312,41.488468812
1200,Bal3Constraint,289,47.198468812
1201,Bal3Constraint,290,47.198468812
1202,Bal3Constraint,291,47.198468812
1203,Bal3Constraint,292,47.198468812
1204,Bal3Constraint,293,47.198468812
1205,Bal3Constraint,294,47.198468812
1206,Bal3Constraint,295,47.198468812
1207,Bal3Constraint,296,47.198468812
1208,Bal3Constraint,297,47.198468812
1209,Bal3Constraint,298,47.198468812
1210,Bal3Constraint,299,47.198468812
1211,Bal3Constraint,300,47.198468812
1212,Bal3Constraint,301,45.515596624
1213,Bal3Constraint,302,45.783796624
1214,Bal3Constraint,303,47.198468812
1215,Bal3Constraint,304,47.198468812
1216,Bal3Constraint,305,47.198468812
1217,Bal3Constraint,306,47.198468812
1218,Bal3Constraint,307,47.198468812
1219,Bal3Constraint,308,47.198468812
1220,Bal3Constraint,309,47.198468812
1221,Bal3Constraint,310,47.198468812
1222,Bal3Constraint,311,47.198468812
1223,Bal3Constraint,312,47.198468812
1224,Bal4Constraint,289,57.158468812
1225,Bal4Constraint,290,57.158468812
1226,Bal4Constraint,291,57.158468812
1227,Bal4Constraint,292,53.77546537
1228,Bal4Constraint,293,53.77546537
1229,Bal4Constraint,294,57.158468812
1230,Bal4Constraint,295,57.158468812
1231,Bal4Constraint,296,57.158468812
1232,Bal4Constraint,297,57.158468812
1233,Bal4Constraint,298,57.158468812
1234,Bal4Constraint,299,53.77546537
1235,Bal4Constraint,300,53.623748324
1236,Bal4Constraint,301,53.623748324
1237,Bal4Constraint,302,53.623748324
1238,Bal4Constraint,303,53.77546537
1239,Bal4Constraint,304,57.158468812
1240,Bal4Constraint,305,57.158468812
1241,Bal4Constraint,306,57.158468812
1242,Bal4Constraint,307,57.158468812
1243,Bal4Constraint,308,57.158468812
1244,Bal4Constraint,309,57.158468812
1245,Bal4Constraint,310,57.158468812
1246,Bal4Constraint,311,57.158468812
1247,Bal4Constraint,312,57.158468812
1248,Bal1Constraint,313,48.0197125
1249,Bal1Constraint,314,48.0197125
1250,Bal1Constraint,315,48.0197125
1251,Bal1Constraint,316,48.0197125
1252,Bal1Constraint,317,48.0197125
1253,Bal1Constraint,318,48.0197125
1254,Bal1Constraint,319,48.0197125
1255,Bal1Constraint,320,48.0197125
1256,Bal1Constraint,321,48.0197125
1257,Bal1Constraint,322,48.0197125
1258,Bal1Constraint,323,48.0197125
1259,Bal1Constraint,324,48.0197125
1260,Bal1Constraint,325,48.0197125
1261,Bal1Constraint,326,48.0197125
1262,Bal1Constraint,327,48.0197125
1263,Bal1Constraint,328,48.0197125
1264,Bal1Constraint,329,48.0197125
1265,Bal1Constraint,330,48.0197125
1266,Bal1Constraint,331,48.0197125
1267,Bal1Constraint,332,48.0197125
1268,Bal1Constraint,333,48.0197125
1269,Bal1Constraint,334,48.0197125
1270,Bal1Constraint,335,48.0197125
1271,Bal1Constraint,336,48.0197125
1272,Bal2Constraint,313,48.0197125
1273,Bal2Constraint,314,48.0197125
1274,Bal2Constraint,315,48.0197125
1275,Bal2Constraint,316,48.0197125
1276,Bal2Constraint,317,48.0197125
1277,Bal2Constraint,318,48.0197125
1278,Bal2Constraint,319,48.0197125
1279,Bal2Constraint,320,48.0197125
1280,Bal2Constraint,321,48.0197125
1281,Bal2Constraint,322,48.0197125
1282,Bal2Constraint,323,48.0197125
1283,Bal2Constraint,324,48.0197125
1284,Bal2Constraint,325,48.0197125
