,Constraint,Time,Value
733,Bal3Constraint,182,62.58339898
734,Bal3Constraint,183,63.818147
735,Bal3Constraint,184,64.9985289
736,Bal3Constraint,185,64.9985289
737,Bal3Constraint,186,64.9985289
738,Bal3Constraint,187,64.9985289
739,Bal3Constraint,188,64.9985289
740,Bal3Constraint,189,64.9985289
741,Bal3Constraint,190,64.9985289
742,Bal3Constraint,191,64.9985289
743,Bal3Constraint,192,64.9985289
744,Bal4Constraint,169,74.9585289
745,Bal4Constraint,170,74.9585289
746,Bal4Constraint,171,73.76002496
747,Bal4Constraint,172,73.76002496
748,Bal4Constraint,173,73.76002496
749,Bal4Constraint,174,73.76002496
750,Bal4Constraint,175,74.9585289
751,Bal4Constraint,176,74.9585289
752,Bal4Constraint,177,74.9585289
753,Bal4Constraint,178,72.56152102
754,Bal4Constraint,179,73.76002496
755,Bal4Constraint,180,73.76002496
756,Bal4Constraint,181,73.76002496
757,Bal4Constraint,182,72.54339898
758,Bal4Constraint,183,73.778147
759,Bal4Constraint,184,74.9585289
760,Bal4Constraint,185,74.9585289
761,Bal4Constraint,186,84.91918962
762,Bal4Constraint,187,100000000.0
763,Bal4Constraint,188,100000000.0
764,Bal4Constraint,189,100000000.0
765,Bal4Constraint,190,100000000.0
766,Bal4Constraint,191,128.02753629
767,Bal4Constraint,192,74.9585289
768,Bal1Constraint,193,59.0089289
769,Bal1Constraint,194,59.0089289
770,Bal1Constraint,195,59.0089289
771,Bal1Constraint,196,59.0089289
772,Bal1Constraint,197,59.0089289
773,Bal1Constraint,198,59.0089289
774,Bal1Constraint,199,59.0089289
775,Bal1Constraint,200,59.0089289
776,Bal1Constraint,201,59.0089289
777,Bal1Constraint,202,59.0089289
778,Bal1Constraint,203,59.0089289
779,Bal1Constraint,204,59.0089289
780,Bal1Constraint,205,59.0089289
781,Bal1Constraint,206,59.0089289
782,Bal1Constraint,207,59.0089289
783,Bal1Constraint,208,59.0089289
784,Bal1Constraint,209,59.0089289
785,Bal1Constraint,210,59.0089289
786,Bal1Constraint,211,59.0089289
787,Bal1Constraint,212,59.0089289
788,Bal1Constraint,213,59.0089289
789,Bal1Constraint,214,59.0089289
790,Bal1Constraint,215,59.0089289
791,Bal1Constraint,216,59.0089289
792,Bal2Constraint,193,59.0089289
793,Bal2Constraint,194,59.0089289
794,Bal2Constraint,195,59.0089289
795,Bal2Constraint,196,59.0089289
796,Bal2Constraint,197,59.0089289
797,Bal2Constraint,198,59.0089289
798,Bal2Constraint,199,59.0089289
799,Bal2Constraint,200,59.0089289
800,Bal2Constraint,201,59.0089289
801,Bal2Constraint,202,59.0089289
802,Bal2Constraint,203,59.0089289
803,Bal2Constraint,204,59.0089289
804,Bal2Constraint,205,59.0089289
805,Bal2Constraint,206,59.0089289
806,Bal2Constraint,207,59.0089289
807,Bal2Constraint,208,59.0089289
808,Bal2Constraint,209,59.0089289
809,Bal2Constraint,210,59.0089289
810,Bal2Constraint,211,59.0089289
811,Bal2Constraint,212,59.0089289
812,Bal2Constraint,213,59.0089289
813,Bal2Constraint,214,59.0089289
814,Bal2Constraint,215,59.0089289
815,Bal2Constraint,216,59.0089289
816,Bal3Constraint,193,64.7189289
817,Bal3Constraint,194,64.7189289
818,Bal3Constraint,195,60.07780073
819,Bal3Constraint,196,60.07780073
820,Bal3Constraint,197,60.07780073
821,Bal3Constraint,198,60.07780073
822,Bal3Constraint,199,64.7189289
823,Bal3Constraint,200,64.7189289
824,Bal3Constraint,201,59.88418697
825,Bal3Constraint,202,57.87906584
826,Bal3Constraint,203,57.87906584
827,Bal3Constraint,204,60.07780073
828,Bal3Constraint,205,60.07780073
829,Bal3Constraint,206,58.91560073
830,Bal3Constraint,207,57.70870073
831,Bal3Constraint,208,63.60910073
832,Bal3Constraint,209,64.7189289
833,Bal3Constraint,210,64.7189289
834,Bal3Constraint,211,64.7189289
835,Bal3Constraint,212,64.7189289
836,Bal3Constraint,213,64.7189289
837,Bal3Constraint,214,64.7189289
838,Bal3Constraint,215,64.7189289
839,Bal3Constraint,216,64.7189289
840,Bal4Constraint,193,74.6789289
841,Bal4Constraint,194,74.6789289
842,Bal4Constraint,195,70.03780073
843,Bal4Constraint,196,70.03780073
844,Bal4Constraint,197,70.03780073
845,Bal4Constraint,198,70.03780073
846,Bal4Constraint,199,74.6789289
847,Bal4Constraint,200,74.6789289
848,Bal4Constraint,201,69.84418697
849,Bal4Constraint,202,65.99400058
850,Bal4Constraint,203,65.94312453
851,Bal4Constraint,204,65.99400058
852,Bal4Constraint,205,65.94312453
853,Bal4Constraint,206,65.94312453
854,Bal4Constraint,207,65.99400058
855,Bal4Constraint,208,73.56910073
856,Bal4Constraint,209,74.6789289
857,Bal4Constraint,210,75.29286003
858,Bal4Constraint,211,100000000.0
859,Bal4Constraint,212,100000000.0
860,Bal4Constraint,213,100000000.0
861,Bal4Constraint,214,100000000.0
862,Bal4Constraint,215,77.68194914
863,Bal4Constraint,216,74.6789289
864,Bal1Constraint,217,56.20342257
865,Bal1Constraint,218,56.20342257
866,Bal1Constraint,219,56.20342257
867,Bal1Constraint,220,56.20342257
868,Bal1Constraint,221,56.20342257
869,Bal1Constraint,222,56.20342257
870,Bal1Constraint,223,56.20342257
871,Bal1Constraint,224,56.20342257
872,Bal1Constraint,225,56.20342257
873,Bal1Constraint,226,56.20342257
874,Bal1Constraint,227,56.20342257
875,Bal1Constraint,228,56.20342257
876,Bal1Constraint,229,56.20342257
877,Bal1Constraint,230,56.20342257
878,Bal1Constraint,231,56.20342257
879,Bal1Constraint,232,56.20342257
880,Bal1Constraint,233,56.20342257
881,Bal1Constraint,234,56.20342257
882,Bal1Constraint,235,56.20342257
883,Bal1Constraint,236,56.20342257
884,Bal1Constraint,237,56.20342257
885,Bal1Constraint,238,56.20342257
886,Bal1Constraint,239,56.20342257
887,Bal1Constraint,240,56.20342257
888,Bal2Constraint,217,56.20342257
889,Bal2Constraint,218,56.20342257
890,Bal2Constraint,219,56.20342257
891,Bal2Constraint,220,56.20342257
892,Bal2Constraint,221,56.20342257
893,Bal2Constraint,222,56.20342257
894,Bal2Constraint,223,56.20342257
895,Bal2Constraint,224,56.20342257
896,Bal2Constraint,225,56.20342257
897,Bal2Constraint,226,56.20342257
898,Bal2Constraint,227,56.20342257
899,Bal2Constraint,228,56.20342257
900,Bal2Constraint,229,56.20342257
901,Bal2Constraint,230,56.20342257
902,Bal2Constraint,231,56.20342257
903,Bal2Constraint,232,56.20342257
904,Bal2Constraint,233,56.20342257
905,Bal2Constraint,234,56.20342257
906,Bal2Constraint,235,56.20342257
907,Bal2Constraint,236,56.20342257
908,Bal2Constraint,237,56.20342257
909,Bal2Constraint,238,56.20342257
910,Bal2Constraint,239,56.20342257
911,Bal2Constraint,240,56.20342257
912,Bal3Constraint,217,61.91342257
913,Bal3Constraint,218,61.91342257
914,Bal3Constraint,219,61.75645231
915,Bal3Constraint,220,61.86109915
916,Bal3Constraint,221,61.44355231
917,Bal3Constraint,222,61.70412889
918,Bal3Constraint,223,61.91342257
919,Bal3Constraint,224,61.91342257
920,Bal3Constraint,225,61.91342257
921,Bal3Constraint,226,61.86109915
922,Bal3Constraint,227,61.86109915
923,Bal3Constraint,228,61.86109915
924,Bal3Constraint,229,61.86109915
925,Bal3Constraint,230,61.86109915
926,Bal3Constraint,231,61.91342257
927,Bal3Constraint,232,61.91342257
928,Bal3Constraint,233,61.91342257
929,Bal3Constraint,234,61.91342257
930,Bal3Constraint,235,61.91342257
931,Bal3Constraint,236,61.91342257
932,Bal3Constraint,237,61.91342257
933,Bal3Constraint,238,61.91342257
934,Bal3Constraint,239,61.91342257
935,Bal3Constraint,240,61.91342257
936,Bal4Constraint,217,71.87342257
937,Bal4Constraint,218,71.87342257
938,Bal4Constraint,219,71.71645231
939,Bal4Constraint,220,71.82109915
940,Bal4Constraint,221,68.52217152
941,Bal4Constraint,222,71.66412889
942,Bal4Constraint,223,71.87342257
943,Bal4Constraint,224,71.87342257
944,Bal4Constraint,225,71.87342257
945,Bal4Constraint,226,71.82109915
946,Bal4Constraint,227,71.82109915
947,Bal4Constraint,228,71.82109915
948,Bal4Constraint,229,71.82109915
949,Bal4Constraint,230,71.82109915
950,Bal4Constraint,231,71.87342257
951,Bal4Constraint,232,71.87342257
952,Bal4Constraint,233,71.87342257
953,Bal4Constraint,234,74.71176003
954,Bal4Constraint,235,100000000.0
955,Bal4Constraint,236,100000000.0
956,Bal4Constraint,237,100000000.0
957,Bal4Constraint,238,136.09957767
958,Bal4Constraint,239,77.68194914
959,Bal4Constraint,240,71.87342257
960,Bal1Constraint,241,51.43532453
961,Bal1Constraint,242,51.43532453
962,Bal1Constraint,243,51.43532453
963,Bal1Constraint,244,51.43532453
964,Bal1Constraint,245,51.43532453
965,Bal1Constraint,246,51.43532453
966,Bal1Constraint,247,51.43532453
967,Bal1Constraint,248,51.43532453
968,Bal1Constraint,249,51.43532453
969,Bal1Constraint,250,51.43532453
970,Bal1Constraint,251,51.43532453
971,Bal1Constraint,252,51.43532453
972,Bal1Constraint,253,51.43532453
973,Bal1Constraint,254,51.43532453
974,Bal1Constraint,255,51.43532453
975,Bal1Constraint,256,51.43532453
976,Bal1Constraint,257,51.43532453
977,Bal1Constraint,258,51.43532453
978,Bal1Constraint,259,51.43532453
979,Bal1Constraint,260,51.43532453
980,Bal1Constraint,261,51.43532453
981,Bal1Constraint,262,51.43532453
982,Bal1Constraint,263,51.43532453
983,Bal1Constraint,264,51.43532453
984,Bal2Constraint,241,51.43532453
985,Bal2Constraint,242,51.43532453
986,Bal2Constraint,243,51.43532453
987,Bal2Constraint,244,51.43532453
988,Bal2Constraint,245,51.43532453
989,Bal2Constraint,246,51.43532453
990,Bal2Constraint,247,51.43532453
991,Bal2Constraint,248,51.43532453
992,Bal2Constraint,249,51.43532453
993,Bal2Constraint,250,51.43532453
994,Bal2Constraint,251,51.43532453
995,Bal2Constraint,252,51.43532453
996,Bal2Constraint,253,51.43532453
997,Bal2Constraint,254,51.43532453
998,Bal2Constraint,255,51.43532453
999,Bal2Constraint,256,51.43532453
1000,Bal2Constraint,257,51.43532453
1001,Bal2Constraint,258,51.43532453
1002,Bal2Constraint,259,51.43532453
1003,Bal2Constraint,260,51.43532453
1004,Bal2Constraint,261,51.43532453
1005,Bal2Constraint,262,51.43532453
1006,Bal2Constraint,263,51.43532453
1007,Bal2Constraint,264,51.43532453
1008,Bal3Constraint,241,56.72959135
1009,Bal3Constraint,242,56.31385817
1010,Bal3Constraint,243,55.58845127
1011,Bal3Constraint,244,55.58845127
1012,Bal3Constraint,245,55.58845127
1013,Bal3Constraint,246,55.58845127
1014,Bal3Constraint,247,56.31385817
1015,Bal3Constraint,248,56.72959135
1016,Bal3Constraint,249,56.03400058
1017,Bal3Constraint,250,55.3517946
1018,Bal3Constraint,251,55.37955863
1019,Bal3Constraint,252,55.58845127
1020,Bal3Constraint,253,55.58845127
1021,Bal3Constraint,254,55.37955863
1022,Bal3Constraint,255,54.76226329
1023,Bal3Constraint,256,55.06665863
1024,Bal3Constraint,257,57.14532453
1025,Bal3Constraint,258,57.14532453
1026,Bal3Constraint,259,57.14532453
1027,Bal3Constraint,260,57.14532453
1028,Bal3Constraint,261,56.72959135
1029,Bal3Constraint,262,57.14532453
1030,Bal3Constraint,263,56.8328159233
1031,Bal3Constraint,264,56.2106335967
1032,Bal4Constraint,241,66.68959135
1033,Bal4Constraint,242,66.27385817
1034,Bal4Constraint,243,65.54845127
1035,Bal4Constraint,244,65.54845127
1036,Bal4Constraint,245,65.54845127
1037,Bal4Constraint,246,65.54845127
1038,Bal4Constraint,247,66.27385817
1039,Bal4Constraint,248,66.68959135
1040,Bal4Constraint,249,65.99400058
1041,Bal4Constraint,250,65.3117946
1042,Bal4Constraint,251,65.33955863
1043,Bal4Constraint,252,65.54845127
1044,Bal4Constraint,253,64.83180058
1045,Bal4Constraint,254,64.83180058
1046,Bal4Constraint,255,64.72226329
1047,Bal4Constraint,256,65.02665863
1048,Bal4Constraint,257,67.10532453
1049,Bal4Constraint,258,67.10532453
1050,Bal4Constraint,259,84.70705616
1051,Bal4Constraint,260,135.83137767
1052,Bal4Constraint,261,84.70705616
1053,Bal4Constraint,262,77.36904914
1054,Bal4Constraint,263,67.10532453
1055,Bal4Constraint,264,66.1706335967
1056,Bal1Constraint,265,51.43532453
1057,Bal1Constraint,266,51.43532453
1058,Bal1Constraint,267,51.43532453
1059,Bal1Constraint,268,51.43532453
1060,Bal1Constraint,269,51.43532453
1061,Bal1Constraint,270,51.43532453
1062,Bal1Constraint,271,51.43532453
1063,Bal1Constraint,272,51.43532453
1064,Bal1Constraint,273,51.43532453
1065,Bal1Constraint,274,51.43532453
1066,Bal1Constraint,275,51.43532453
1067,Bal1Constraint,276,51.43532453
1068,Bal1Constraint,277,51.43532453
1069,Bal1Constraint,278,51.43532453
1070,Bal1Constraint,279,51.43532453
1071,Bal1Constraint,280,51.43532453
1072,Bal1Constraint,281,51.43532453
1073,Bal1Constraint,282,51.43532453
1074,Bal1Constraint,283,51.43532453
1075,Bal1Constraint,284,51.43532453
1076,Bal1Constraint,285,51.43532453
1077,Bal1Constraint,286,51.43532453
1078,Bal1Constraint,287,51.43532453
1079,Bal1Constraint,288,51.43532453
1080,Bal2Constraint,265,51.43532453
1081,Bal2Constraint,266,51.43532453
1082,Bal2Constraint,267,51.43532453
1083,Bal2Constraint,268,51.43532453
1084,Bal2Constraint,269,51.43532453
1085,Bal2Constraint,270,51.43532453
1086,Bal2Constraint,271,51.43532453
1087,Bal2Constraint,272,51.43532453
1088,Bal2Constraint,273,51.43532453
1089,Bal2Constraint,274,51.43532453
1090,Bal2Constraint,275,51.43532453
1091,Bal2Constraint,276,51.43532453
1092,Bal2Constraint,277,51.43532453
1093,Bal2Constraint,278,51.43532453
1094,Bal2Constraint,279,51.43532453
1095,Bal2Constraint,280,51.43532453
1096,Bal2Constraint,281,51.43532453
1097,Bal2Constraint,282,51.43532453
1098,Bal2Constraint,283,51.43532453
1099,Bal2Constraint,284,51.43532453
1100,Bal2Constraint,285,51.43532453
1101,Bal2Constraint,286,51.43532453
1102,Bal2Constraint,287,51.43532453
1103,Bal2Constraint,288,51.43532453
1104,Bal3Constraint,265,57.14532453
1105,Bal3Constraint,266,57.14532453
1106,Bal3Constraint,267,57.14532453
1107,Bal3Constraint,268,57.14532453
1108,Bal3Constraint,269,57.14532453
1109,Bal3Constraint,270,57.14532453
1110,Bal3Constraint,271,57.14532453
1111,Bal3Constraint,272,57.14532453
1112,Bal3Constraint,273,57.14532453
1113,Bal3Constraint,274,57.14532453
1114,Bal3Constraint,275,57.14532453
1115,Bal3Constraint,276,57.14532453
1116,Bal3Constraint,277,57.14532453
1117,Bal3Constraint,278,57.14532453
1118,Bal3Constraint,279,57.14532453
1119,Bal3Constraint,280,57.14532453
1120,Bal3Constraint,281,57.14532453
1121,Bal3Constraint,282,57.14532453
1122,Bal3Constraint,283,57.14532453
1123,Bal3Constraint,284,57.14532453
1124,Bal3Constraint,285,57.14532453
1125,Bal3Constraint,286,57.14532453
1126,Bal3Constraint,287,57.14532453
1127,Bal3Constraint,288,57.14532453
1128,Bal4Constraint,265,67.10532453
1129,Bal4Constraint,266,67.10532453
1130,Bal4Constraint,267,67.10532453
1131,Bal4Constraint,268,67.10532453
1132,Bal4Constraint,269,67.10532453
1133,Bal4Constraint,270,67.10532453
1134,Bal4Constraint,271,67.10532453
1135,Bal4Constraint,272,67.10532453
1136,Bal4Constraint,273,67.10532453
1137,Bal4Constraint,274,67.10532453
1138,Bal4Constraint,275,67.10532453
1139,Bal4Constraint,276,67.10532453
1140,Bal4Constraint,277,65.99400058
1141,Bal4Constraint,278,65.99400058
1142,Bal4Constraint,279,65.99400058
1143,Bal4Constraint,280,67.10532453
1144,Bal4Constraint,281,67.10532453
1145,Bal4Constraint,282,67.10532453
1146,Bal4Constraint,283,84.12595616
1147,Bal4Constraint,284,100000000.0
1148,Bal4Constraint,285,84.70705616
1149,Bal4Constraint,286,77.68194914
1150,Bal4Constraint,287,68.52217152
1151,Bal4Constraint,288,67.10532453
1152,Bal1Constraint,289,52.89157734
1153,Bal1Constraint,290,52.89157734
1154,Bal1Constraint,291,52.89157734
1155,Bal1Constraint,292,52.89157734
1156,Bal1Constraint,293,52.89157734
1157,Bal1Constraint,294,52.89157734
1158,Bal1Constraint,295,52.89157734
1159,Bal1Constraint,296,52.89157734
1160,Bal1Constraint,297,52.89157734
1161,Bal1Constraint,298,52.89157734
1162,Bal1Constraint,299,52.89157734
1163,Bal1Constraint,300,52.89157734
1164,Bal1Constraint,301,52.89157734
1165,Bal1Constraint,302,52.89157734
1166,Bal1Constraint,303,52.89157734
1167,Bal1Constraint,304,52.89157734
1168,Bal1Constraint,305,52.89157734
1169,Bal1Constraint,306,52.89157734
1170,Bal1Constraint,307,52.89157734
1171,Bal1Constraint,308,52.89157734
1172,Bal1Constraint,309,52.89157734
1173,Bal1Constraint,310,52.89157734
1174,Bal1Constraint,311,52.89157734
1175,Bal1Constraint,312,52.89157734
1176,Bal2Constraint,289,52.89157734
1177,Bal2Constraint,290,52.89157734
1178,Bal2Constraint,291,52.89157734
1179,Bal2Constraint,292,52.89157734
1180,Bal2Constraint,293,52.89157734
1181,Bal2Constraint,294,52.89157734
1182,Bal2Constraint,295,52.89157734
1183,Bal2Constraint,296,52.89157734
1184,Bal2Constraint,297,52.89157734
1185,Bal2Constraint,298,52.89157734
1186,Bal2Constraint,299,52.89157734
1187,Bal2Constraint,300,52.89157734
1188,Bal2Constraint,301,52.89157734
1189,Bal2Constraint,302,52.89157734
1190,Bal2Constraint,303,52.89157734
1191,Bal2Constraint,304,52.89157734
1192,Bal2Constraint,305,52.89157734
1193,Bal2Constraint,306,52.89157734
1194,Bal2Constraint,307,52.89157734
1195,Bal2Constraint,308,52.89157734
1196,Bal2Constraint,309,52.89157734
1197,Bal2Constraint,310,52.89157734
1198,Bal2Constraint,311,52.89157734
1199,Bal2Constraint,312,52.89157734
1200,Bal3Constraint,289,58.60157734
1201,Bal3Constraint,290,57.94977159
1202,Bal3Constraint,291,57.61086584
1203,Bal3Constraint,292,57.61086584
1204,Bal3Constraint,293,57.61086584
1205,Bal3Constraint,294,57.61086584
1206,Bal3Constraint,295,58.60157734
1207,Bal3Constraint,296,58.60157734
1208,Bal3Constraint,297,58.60157734
1209,Bal3Constraint,298,57.29796584
1210,Bal3Constraint,299,57.92376584
1211,Bal3Constraint,300,57.29796584
1212,Bal3Constraint,301,56.6396586525
1213,Bal3Constraint,302,55.98312453
1214,Bal3Constraint,303,57.25718415
1215,Bal3Constraint,304,58.60157734
1216,Bal3Constraint,305,58.60157734
1217,Bal3Constraint,306,58.60157734
1218,Bal3Constraint,307,58.60157734
1219,Bal3Constraint,308,58.60157734
1220,Bal3Constraint,309,58.60157734
1221,Bal3Constraint,310,58.60157734
1222,Bal3Constraint,311,58.60157734
1223,Bal3Constraint,312,58.60157734
1224,Bal4Constraint,289,68.56157734
1225,Bal4Constraint,290,67.90977159
1226,Bal4Constraint,291,67.10532453
1227,Bal4Constraint,292,67.10532453
1228,Bal4Constraint,293,67.10532453
1229,Bal4Constraint,294,67.10532453
1230,Bal4Constraint,295,68.56157734
1231,Bal4Constraint,296,68.56157734
1232,Bal4Constraint,297,68.56157734
1233,Bal4Constraint,298,67.10532453
1234,Bal4Constraint,299,67.10532453
1235,Bal4Constraint,300,65.99400058
1236,Bal4Constraint,301,65.94312453
1237,Bal4Constraint,302,65.94312453
1238,Bal4Constraint,303,65.99400058
1239,Bal4Constraint,304,68.56157734
1240,Bal4Constraint,305,68.56157734
1241,Bal4Constraint,306,68.56157734
1242,Bal4Constraint,307,68.56157734
1243,Bal4Constraint,308,68.56157734
1244,Bal4Constraint,309,68.56157734
1245,Bal4Constraint,310,68.56157734
1246,Bal4Constraint,311,68.56157734
1247,Bal4Constraint,312,68.56157734
1248,Bal1Constraint,313,59.66576055
1249,Bal1Constraint,314,59.66576055
1250,Bal1Constraint,315,59.66576055
1251,Bal1Constraint,316,59.66576055
1252,Bal1Constraint,317,59.66576055
1253,Bal1Constraint,318,59.66576055
1254,Bal1Constraint,319,59.66576055
1255,Bal1Constraint,320,59.66576055
1256,Bal1Constraint,321,59.66576055
1257,Bal1Constraint,322,59.66576055
1258,Bal1Constraint,323,59.66576055
1259,Bal1Constraint,324,59.66576055
1260,Bal1Constraint,325,59.66576055
1261,Bal1Constraint,326,59.66576055
1262,Bal1Constraint,327,59.66576055
1263,Bal1Constraint,328,59.66576055
1264,Bal1Constraint,329,59.66576055
1265,Bal1Constraint,330,59.66576055
1266,Bal1Constraint,331,59.66576055
1267,Bal1Constraint,332,59.66576055
1268,Bal1Constraint,333,59.66576055
1269,Bal1Constraint,334,59.66576055
1270,Bal1Constraint,335,59.66576055
1271,Bal1Constraint,336,59.66576055
1272,Bal2Constraint,313,59.66576055
1273,Bal2Constraint,314,59.66576055
1274,Bal2Constraint,315,59.66576055
1275,Bal2Constraint,316,59.66576055
1276,Bal2Constraint,317,59.66576055
1277,Bal2Constraint,318,59.66576055
1278,Bal2Constraint,319,59.66576055
1279,Bal2Constraint,320,59.66576055
1280,Bal2Constraint,321,59.66576055
1281,Bal2Constraint,322,59.66576055
1282,Bal2Constraint,323,59.66576055
1283,Bal2Constraint,324,59.66576055
1284,Bal2Constraint,325,59.66576055
1285,Bal2Constraint,326,59.66576055
1286,Bal2Constraint,327,59.66576055
1287,Bal2Constraint,328,59.66576055
1288,Bal2Constraint,329,59.66576055
1289,Bal2Constraint,330,59.66576055
1290,Bal2Constraint,331,59.66576055
1291,Bal2Constraint,332,59.66576055
1292,Bal2Constraint,333,59.66576055
1293,Bal2Constraint,334,59.66576055
1294,Bal2Constraint,335,59.66576055
1295,Bal2Constraint,336,59.66576055
