,Generator,Time,Value,Zones
14567,KLAMATH_EXPANSION_GT2,168,0.0,PNW
14568,KLAMATH_EXPANSION_GT3,145,0.0,PNW
14569,KLAMATH_EXPANSION_GT3,146,0.0,PNW
14570,KLAMATH_EXPANSION_GT3,147,0.0,PNW
14571,KLAMATH_EXPANSION_GT3,148,0.0,PNW
14572,KLAMATH_EXPANSION_GT3,149,0.0,PNW
14573,KLAMATH_EXPANSION_GT3,150,0.0,PNW
14574,KLAMATH_EXPANSION_GT3,151,0.0,PNW
14575,KLAMATH_EXPANSION_GT3,152,0.0,PNW
14576,KLAMATH_EXPANSION_GT3,153,0.0,PNW
14577,KLAMATH_EXPANSION_GT3,154,0.0,PNW
14578,KLAMATH_EXPANSION_GT3,155,0.0,PNW
14579,KLAMATH_EXPANSION_GT3,156,0.0,PNW
14580,KLAMATH_EXPANSION_GT3,157,0.0,PNW
14581,KLAMATH_EXPANSION_GT3,158,0.0,PNW
14582,KLAMATH_EXPANSION_GT3,159,0.0,PNW
14583,KLAMATH_EXPANSION_GT3,160,0.0,PNW
14584,KLAMATH_EXPANSION_GT3,161,0.0,PNW
14585,KLAMATH_EXPANSION_GT3,162,0.0,PNW
14586,KLAMATH_EXPANSION_GT3,163,0.0,PNW
14587,KLAMATH_EXPANSION_GT3,164,0.0,PNW
14588,KLAMATH_EXPANSION_GT3,165,0.0,PNW
14589,KLAMATH_EXPANSION_GT3,166,0.0,PNW
14590,KLAMATH_EXPANSION_GT3,167,0.0,PNW
14591,KLAMATH_EXPANSION_GT3,168,0.0,PNW
14592,KLAMATH_EXPANSION_GT4,145,0.0,PNW
14593,KLAMATH_EXPANSION_GT4,146,0.0,PNW
14594,KLAMATH_EXPANSION_GT4,147,0.0,PNW
14595,KLAMATH_EXPANSION_GT4,148,0.0,PNW
14596,KLAMATH_EXPANSION_GT4,149,0.0,PNW
14597,KLAMATH_EXPANSION_GT4,150,0.0,PNW
14598,KLAMATH_EXPANSION_GT4,151,0.0,PNW
14599,KLAMATH_EXPANSION_GT4,152,0.0,PNW
14600,KLAMATH_EXPANSION_GT4,153,0.0,PNW
14601,KLAMATH_EXPANSION_GT4,154,0.0,PNW
14602,KLAMATH_EXPANSION_GT4,155,0.0,PNW
14603,KLAMATH_EXPANSION_GT4,156,0.0,PNW
14604,KLAMATH_EXPANSION_GT4,157,0.0,PNW
14605,KLAMATH_EXPANSION_GT4,158,0.0,PNW
14606,KLAMATH_EXPANSION_GT4,159,0.0,PNW
14607,KLAMATH_EXPANSION_GT4,160,0.0,PNW
14608,KLAMATH_EXPANSION_GT4,161,0.0,PNW
14609,KLAMATH_EXPANSION_GT4,162,0.0,PNW
14610,KLAMATH_EXPANSION_GT4,163,0.0,PNW
14611,KLAMATH_EXPANSION_GT4,164,0.0,PNW
14612,KLAMATH_EXPANSION_GT4,165,0.0,PNW
14613,KLAMATH_EXPANSION_GT4,166,0.0,PNW
14614,KLAMATH_EXPANSION_GT4,167,0.0,PNW
14615,KLAMATH_EXPANSION_GT4,168,0.0,PNW
14616,OSU_ENERGY_CENTER_CTG,145,0.0,PNW
14617,OSU_ENERGY_CENTER_CTG,146,0.0,PNW
14618,OSU_ENERGY_CENTER_CTG,147,0.0,PNW
14619,OSU_ENERGY_CENTER_CTG,148,0.0,PNW
14620,OSU_ENERGY_CENTER_CTG,149,0.0,PNW
14621,OSU_ENERGY_CENTER_CTG,150,0.0,PNW
14622,OSU_ENERGY_CENTER_CTG,151,0.0,PNW
14623,OSU_ENERGY_CENTER_CTG,152,0.0,PNW
14624,OSU_ENERGY_CENTER_CTG,153,0.0,PNW
14625,OSU_ENERGY_CENTER_CTG,154,0.0,PNW
14626,OSU_ENERGY_CENTER_CTG,155,0.0,PNW
14627,OSU_ENERGY_CENTER_CTG,156,0.0,PNW
14628,OSU_ENERGY_CENTER_CTG,157,0.0,PNW
14629,OSU_ENERGY_CENTER_CTG,158,0.0,PNW
14630,OSU_ENERGY_CENTER_CTG,159,0.0,PNW
14631,OSU_ENERGY_CENTER_CTG,160,0.0,PNW
14632,OSU_ENERGY_CENTER_CTG,161,0.0,PNW
14633,OSU_ENERGY_CENTER_CTG,162,0.0,PNW
14634,OSU_ENERGY_CENTER_CTG,163,0.0,PNW
14635,OSU_ENERGY_CENTER_CTG,164,0.0,PNW
14636,OSU_ENERGY_CENTER_CTG,165,0.0,PNW
14637,OSU_ENERGY_CENTER_CTG,166,0.0,PNW
14638,OSU_ENERGY_CENTER_CTG,167,0.0,PNW
14639,OSU_ENERGY_CENTER_CTG,168,0.0,PNW
14640,OSU_ENERGY_CENTER_STG,145,0.0,PNW
14641,OSU_ENERGY_CENTER_STG,146,0.0,PNW
14642,OSU_ENERGY_CENTER_STG,147,0.0,PNW
14643,OSU_ENERGY_CENTER_STG,148,0.0,PNW
14644,OSU_ENERGY_CENTER_STG,149,0.0,PNW
14645,OSU_ENERGY_CENTER_STG,150,0.0,PNW
14646,OSU_ENERGY_CENTER_STG,151,0.0,PNW
14647,OSU_ENERGY_CENTER_STG,152,0.0,PNW
14648,OSU_ENERGY_CENTER_STG,153,0.0,PNW
14649,OSU_ENERGY_CENTER_STG,154,0.0,PNW
14650,OSU_ENERGY_CENTER_STG,155,0.0,PNW
14651,OSU_ENERGY_CENTER_STG,156,0.0,PNW
14652,OSU_ENERGY_CENTER_STG,157,0.0,PNW
14653,OSU_ENERGY_CENTER_STG,158,0.0,PNW
14654,OSU_ENERGY_CENTER_STG,159,0.0,PNW
14655,OSU_ENERGY_CENTER_STG,160,0.0,PNW
14656,OSU_ENERGY_CENTER_STG,161,0.0,PNW
14657,OSU_ENERGY_CENTER_STG,162,0.0,PNW
14658,OSU_ENERGY_CENTER_STG,163,0.0,PNW
14659,OSU_ENERGY_CENTER_STG,164,0.0,PNW
14660,OSU_ENERGY_CENTER_STG,165,0.0,PNW
14661,OSU_ENERGY_CENTER_STG,166,0.0,PNW
14662,OSU_ENERGY_CENTER_STG,167,0.0,PNW
14663,OSU_ENERGY_CENTER_STG,168,0.0,PNW
14664,PORT_WESTWARD_1_GEN_1,145,0.0,PNW
14665,PORT_WESTWARD_1_GEN_1,146,0.0,PNW
14666,PORT_WESTWARD_1_GEN_1,147,0.0,PNW
14667,PORT_WESTWARD_1_GEN_1,148,0.0,PNW
14668,PORT_WESTWARD_1_GEN_1,149,0.0,PNW
14669,PORT_WESTWARD_1_GEN_1,150,0.0,PNW
14670,PORT_WESTWARD_1_GEN_1,151,0.0,PNW
14671,PORT_WESTWARD_1_GEN_1,152,0.0,PNW
14672,PORT_WESTWARD_1_GEN_1,153,0.0,PNW
14673,PORT_WESTWARD_1_GEN_1,154,0.0,PNW
14674,PORT_WESTWARD_1_GEN_1,155,0.0,PNW
14675,PORT_WESTWARD_1_GEN_1,156,0.0,PNW
14676,PORT_WESTWARD_1_GEN_1,157,0.0,PNW
14677,PORT_WESTWARD_1_GEN_1,158,0.0,PNW
14678,PORT_WESTWARD_1_GEN_1,159,0.0,PNW
14679,PORT_WESTWARD_1_GEN_1,160,0.0,PNW
14680,PORT_WESTWARD_1_GEN_1,161,0.0,PNW
14681,PORT_WESTWARD_1_GEN_1,162,0.0,PNW
14682,PORT_WESTWARD_1_GEN_1,163,0.0,PNW
14683,PORT_WESTWARD_1_GEN_1,164,0.0,PNW
14684,PORT_WESTWARD_1_GEN_1,165,0.0,PNW
14685,PORT_WESTWARD_1_GEN_1,166,0.0,PNW
14686,PORT_WESTWARD_1_GEN_1,167,0.0,PNW
14687,PORT_WESTWARD_1_GEN_1,168,0.0,PNW
14688,PORT_WESTWARD_1_GEN_2,145,0.0,PNW
14689,PORT_WESTWARD_1_GEN_2,146,0.0,PNW
14690,PORT_WESTWARD_1_GEN_2,147,0.0,PNW
14691,PORT_WESTWARD_1_GEN_2,148,0.0,PNW
14692,PORT_WESTWARD_1_GEN_2,149,0.0,PNW
14693,PORT_WESTWARD_1_GEN_2,150,0.0,PNW
14694,PORT_WESTWARD_1_GEN_2,151,0.0,PNW
14695,PORT_WESTWARD_1_GEN_2,152,0.0,PNW
14696,PORT_WESTWARD_1_GEN_2,153,0.0,PNW
14697,PORT_WESTWARD_1_GEN_2,154,0.0,PNW
14698,PORT_WESTWARD_1_GEN_2,155,0.0,PNW
14699,PORT_WESTWARD_1_GEN_2,156,0.0,PNW
14700,PORT_WESTWARD_1_GEN_2,157,0.0,PNW
14701,PORT_WESTWARD_1_GEN_2,158,0.0,PNW
14702,PORT_WESTWARD_1_GEN_2,159,0.0,PNW
14703,PORT_WESTWARD_1_GEN_2,160,0.0,PNW
14704,PORT_WESTWARD_1_GEN_2,161,0.0,PNW
14705,PORT_WESTWARD_1_GEN_2,162,0.0,PNW
14706,PORT_WESTWARD_1_GEN_2,163,0.0,PNW
14707,PORT_WESTWARD_1_GEN_2,164,0.0,PNW
14708,PORT_WESTWARD_1_GEN_2,165,0.0,PNW
14709,PORT_WESTWARD_1_GEN_2,166,0.0,PNW
14710,PORT_WESTWARD_1_GEN_2,167,0.0,PNW
14711,PORT_WESTWARD_1_GEN_2,168,0.0,PNW
14712,BIOTECH_LS_BLS1,145,0.0,PNW
14713,BIOTECH_LS_BLS1,146,0.0,PNW
14714,BIOTECH_LS_BLS1,147,0.0,PNW
14715,BIOTECH_LS_BLS1,148,0.0,PNW
14716,BIOTECH_LS_BLS1,149,0.0,PNW
14717,BIOTECH_LS_BLS1,150,0.0,PNW
14718,BIOTECH_LS_BLS1,151,0.0,PNW
14719,BIOTECH_LS_BLS1,152,0.0,PNW
14720,BIOTECH_LS_BLS1,153,0.0,PNW
14721,BIOTECH_LS_BLS1,154,0.0,PNW
14722,BIOTECH_LS_BLS1,155,0.0,PNW
14723,BIOTECH_LS_BLS1,156,0.0,PNW
14724,BIOTECH_LS_BLS1,157,0.0,PNW
14725,BIOTECH_LS_BLS1,158,0.0,PNW
14726,BIOTECH_LS_BLS1,159,0.0,PNW
14727,BIOTECH_LS_BLS1,160,0.0,PNW
14728,BIOTECH_LS_BLS1,161,0.0,PNW
14729,BIOTECH_LS_BLS1,162,0.0,PNW
14730,BIOTECH_LS_BLS1,163,0.0,PNW
14731,BIOTECH_LS_BLS1,164,0.0,PNW
14732,BIOTECH_LS_BLS1,165,0.0,PNW
14733,BIOTECH_LS_BLS1,166,0.0,PNW
14734,BIOTECH_LS_BLS1,167,0.0,PNW
14735,BIOTECH_LS_BLS1,168,0.0,PNW
14736,BOULDER_PARK_1,145,0.0,PNW
14737,BOULDER_PARK_1,146,0.0,PNW
14738,BOULDER_PARK_1,147,0.0,PNW
14739,BOULDER_PARK_1,148,0.0,PNW
14740,BOULDER_PARK_1,149,0.0,PNW
14741,BOULDER_PARK_1,150,0.0,PNW
14742,BOULDER_PARK_1,151,0.0,PNW
14743,BOULDER_PARK_1,152,0.0,PNW
14744,BOULDER_PARK_1,153,0.0,PNW
14745,BOULDER_PARK_1,154,0.0,PNW
14746,BOULDER_PARK_1,155,0.0,PNW
14747,BOULDER_PARK_1,156,0.0,PNW
14748,BOULDER_PARK_1,157,0.0,PNW
14749,BOULDER_PARK_1,158,0.0,PNW
14750,BOULDER_PARK_1,159,0.0,PNW
14751,BOULDER_PARK_1,160,0.0,PNW
14752,BOULDER_PARK_1,161,0.0,PNW
14753,BOULDER_PARK_1,162,0.0,PNW
14754,BOULDER_PARK_1,163,0.0,PNW
14755,BOULDER_PARK_1,164,0.0,PNW
14756,BOULDER_PARK_1,165,0.0,PNW
14757,BOULDER_PARK_1,166,0.0,PNW
14758,BOULDER_PARK_1,167,0.0,PNW
14759,BOULDER_PARK_1,168,0.0,PNW
14760,BOULDER_PARK_2,145,0.0,PNW
14761,BOULDER_PARK_2,146,0.0,PNW
14762,BOULDER_PARK_2,147,0.0,PNW
14763,BOULDER_PARK_2,148,0.0,PNW
14764,BOULDER_PARK_2,149,0.0,PNW
14765,BOULDER_PARK_2,150,0.0,PNW
14766,BOULDER_PARK_2,151,0.0,PNW
14767,BOULDER_PARK_2,152,0.0,PNW
14768,BOULDER_PARK_2,153,0.0,PNW
14769,BOULDER_PARK_2,154,0.0,PNW
14770,BOULDER_PARK_2,155,0.0,PNW
14771,BOULDER_PARK_2,156,0.0,PNW
14772,BOULDER_PARK_2,157,0.0,PNW
14773,BOULDER_PARK_2,158,0.0,PNW
14774,BOULDER_PARK_2,159,0.0,PNW
14775,BOULDER_PARK_2,160,0.0,PNW
14776,BOULDER_PARK_2,161,0.0,PNW
14777,BOULDER_PARK_2,162,0.0,PNW
14778,BOULDER_PARK_2,163,0.0,PNW
14779,BOULDER_PARK_2,164,0.0,PNW
14780,BOULDER_PARK_2,165,0.0,PNW
14781,BOULDER_PARK_2,166,0.0,PNW
14782,BOULDER_PARK_2,167,0.0,PNW
14783,BOULDER_PARK_2,168,0.0,PNW
14784,BOULDER_PARK_3,145,0.0,PNW
14785,BOULDER_PARK_3,146,0.0,PNW
14786,BOULDER_PARK_3,147,0.0,PNW
14787,BOULDER_PARK_3,148,0.0,PNW
14788,BOULDER_PARK_3,149,0.0,PNW
14789,BOULDER_PARK_3,150,0.0,PNW
14790,BOULDER_PARK_3,151,0.0,PNW
14791,BOULDER_PARK_3,152,0.0,PNW
14792,BOULDER_PARK_3,153,0.0,PNW
14793,BOULDER_PARK_3,154,0.0,PNW
14794,BOULDER_PARK_3,155,0.0,PNW
14795,BOULDER_PARK_3,156,0.0,PNW
14796,BOULDER_PARK_3,157,0.0,PNW
14797,BOULDER_PARK_3,158,0.0,PNW
14798,BOULDER_PARK_3,159,0.0,PNW
14799,BOULDER_PARK_3,160,0.0,PNW
14800,BOULDER_PARK_3,161,0.0,PNW
14801,BOULDER_PARK_3,162,0.0,PNW
14802,BOULDER_PARK_3,163,0.0,PNW
14803,BOULDER_PARK_3,164,0.0,PNW
14804,BOULDER_PARK_3,165,0.0,PNW
14805,BOULDER_PARK_3,166,0.0,PNW
14806,BOULDER_PARK_3,167,0.0,PNW
14807,BOULDER_PARK_3,168,0.0,PNW
14808,BOULDER_PARK_4,145,0.0,PNW
14809,BOULDER_PARK_4,146,0.0,PNW
14810,BOULDER_PARK_4,147,0.0,PNW
14811,BOULDER_PARK_4,148,0.0,PNW
14812,BOULDER_PARK_4,149,0.0,PNW
14813,BOULDER_PARK_4,150,0.0,PNW
14814,BOULDER_PARK_4,151,0.0,PNW
14815,BOULDER_PARK_4,152,0.0,PNW
14816,BOULDER_PARK_4,153,0.0,PNW
14817,BOULDER_PARK_4,154,0.0,PNW
14818,BOULDER_PARK_4,155,0.0,PNW
14819,BOULDER_PARK_4,156,0.0,PNW
14820,BOULDER_PARK_4,157,0.0,PNW
14821,BOULDER_PARK_4,158,0.0,PNW
14822,BOULDER_PARK_4,159,0.0,PNW
14823,BOULDER_PARK_4,160,0.0,PNW
14824,BOULDER_PARK_4,161,0.0,PNW
14825,BOULDER_PARK_4,162,0.0,PNW
14826,BOULDER_PARK_4,163,0.0,PNW
14827,BOULDER_PARK_4,164,0.0,PNW
14828,BOULDER_PARK_4,165,0.0,PNW
14829,BOULDER_PARK_4,166,0.0,PNW
14830,BOULDER_PARK_4,167,0.0,PNW
14831,BOULDER_PARK_4,168,0.0,PNW
14832,BOULDER_PARK_5,145,0.0,PNW
14833,BOULDER_PARK_5,146,0.0,PNW
14834,BOULDER_PARK_5,147,0.0,PNW
14835,BOULDER_PARK_5,148,0.0,PNW
14836,BOULDER_PARK_5,149,0.0,PNW
14837,BOULDER_PARK_5,150,0.0,PNW
14838,BOULDER_PARK_5,151,0.0,PNW
14839,BOULDER_PARK_5,152,0.0,PNW
14840,BOULDER_PARK_5,153,0.0,PNW
14841,BOULDER_PARK_5,154,0.0,PNW
14842,BOULDER_PARK_5,155,0.0,PNW
14843,BOULDER_PARK_5,156,0.0,PNW
14844,BOULDER_PARK_5,157,0.0,PNW
14845,BOULDER_PARK_5,158,0.0,PNW
14846,BOULDER_PARK_5,159,0.0,PNW
14847,BOULDER_PARK_5,160,0.0,PNW
14848,BOULDER_PARK_5,161,0.0,PNW
14849,BOULDER_PARK_5,162,0.0,PNW
14850,BOULDER_PARK_5,163,0.0,PNW
14851,BOULDER_PARK_5,164,0.0,PNW
14852,BOULDER_PARK_5,165,0.0,PNW
14853,BOULDER_PARK_5,166,0.0,PNW
14854,BOULDER_PARK_5,167,0.0,PNW
14855,BOULDER_PARK_5,168,0.0,PNW
14856,BOULDER_PARK_6,145,0.0,PNW
14857,BOULDER_PARK_6,146,0.0,PNW
14858,BOULDER_PARK_6,147,0.0,PNW
14859,BOULDER_PARK_6,148,0.0,PNW
14860,BOULDER_PARK_6,149,0.0,PNW
14861,BOULDER_PARK_6,150,0.0,PNW
14862,BOULDER_PARK_6,151,0.0,PNW
14863,BOULDER_PARK_6,152,0.0,PNW
14864,BOULDER_PARK_6,153,0.0,PNW
14865,BOULDER_PARK_6,154,0.0,PNW
14866,BOULDER_PARK_6,155,0.0,PNW
14867,BOULDER_PARK_6,156,0.0,PNW
14868,BOULDER_PARK_6,157,0.0,PNW
14869,BOULDER_PARK_6,158,0.0,PNW
14870,BOULDER_PARK_6,159,0.0,PNW
14871,BOULDER_PARK_6,160,0.0,PNW
14872,BOULDER_PARK_6,161,0.0,PNW
14873,BOULDER_PARK_6,162,0.0,PNW
14874,BOULDER_PARK_6,163,0.0,PNW
14875,BOULDER_PARK_6,164,0.0,PNW
14876,BOULDER_PARK_6,165,0.0,PNW
14877,BOULDER_PARK_6,166,0.0,PNW
14878,BOULDER_PARK_6,167,0.0,PNW
14879,BOULDER_PARK_6,168,0.0,PNW
14880,TRANSALTA_CENTRALIA_1,145,0.0,PNW
14881,TRANSALTA_CENTRALIA_1,146,0.0,PNW
14882,TRANSALTA_CENTRALIA_1,147,0.0,PNW
14883,TRANSALTA_CENTRALIA_1,148,0.0,PNW
14884,TRANSALTA_CENTRALIA_1,149,0.0,PNW
14885,TRANSALTA_CENTRALIA_1,150,0.0,PNW
14886,TRANSALTA_CENTRALIA_1,151,0.0,PNW
14887,TRANSALTA_CENTRALIA_1,152,0.0,PNW
14888,TRANSALTA_CENTRALIA_1,153,0.0,PNW
14889,TRANSALTA_CENTRALIA_1,154,0.0,PNW
14890,TRANSALTA_CENTRALIA_1,155,0.0,PNW
14891,TRANSALTA_CENTRALIA_1,156,0.0,PNW
14892,TRANSALTA_CENTRALIA_1,157,0.0,PNW
14893,TRANSALTA_CENTRALIA_1,158,0.0,PNW
14894,TRANSALTA_CENTRALIA_1,159,0.0,PNW
14895,TRANSALTA_CENTRALIA_1,160,0.0,PNW
14896,TRANSALTA_CENTRALIA_1,161,0.0,PNW
14897,TRANSALTA_CENTRALIA_1,162,0.0,PNW
14898,TRANSALTA_CENTRALIA_1,163,0.0,PNW
14899,TRANSALTA_CENTRALIA_1,164,0.0,PNW
14900,TRANSALTA_CENTRALIA_1,165,0.0,PNW
14901,TRANSALTA_CENTRALIA_1,166,0.0,PNW
14902,TRANSALTA_CENTRALIA_1,167,0.0,PNW
14903,TRANSALTA_CENTRALIA_1,168,0.0,PNW
14904,TRANSALTA_CENTRALIA_2,145,0.0,PNW
14905,TRANSALTA_CENTRALIA_2,146,0.0,PNW
14906,TRANSALTA_CENTRALIA_2,147,0.0,PNW
14907,TRANSALTA_CENTRALIA_2,148,0.0,PNW
14908,TRANSALTA_CENTRALIA_2,149,0.0,PNW
14909,TRANSALTA_CENTRALIA_2,150,0.0,PNW
14910,TRANSALTA_CENTRALIA_2,151,0.0,PNW
14911,TRANSALTA_CENTRALIA_2,152,0.0,PNW
14912,TRANSALTA_CENTRALIA_2,153,0.0,PNW
14913,TRANSALTA_CENTRALIA_2,154,0.0,PNW
14914,TRANSALTA_CENTRALIA_2,155,0.0,PNW
14915,TRANSALTA_CENTRALIA_2,156,0.0,PNW
14916,TRANSALTA_CENTRALIA_2,157,0.0,PNW
14917,TRANSALTA_CENTRALIA_2,158,0.0,PNW
14918,TRANSALTA_CENTRALIA_2,159,0.0,PNW
14919,TRANSALTA_CENTRALIA_2,160,0.0,PNW
14920,TRANSALTA_CENTRALIA_2,161,0.0,PNW
14921,TRANSALTA_CENTRALIA_2,162,0.0,PNW
14922,TRANSALTA_CENTRALIA_2,163,0.0,PNW
14923,TRANSALTA_CENTRALIA_2,164,0.0,PNW
14924,TRANSALTA_CENTRALIA_2,165,0.0,PNW
14925,TRANSALTA_CENTRALIA_2,166,0.0,PNW
14926,TRANSALTA_CENTRALIA_2,167,0.0,PNW
14927,TRANSALTA_CENTRALIA_2,168,0.0,PNW
14928,TRANSALTA_CENTRALIA_CC,145,0.0,PNW
14929,TRANSALTA_CENTRALIA_CC,146,0.0,PNW
14930,TRANSALTA_CENTRALIA_CC,147,0.0,PNW
14931,TRANSALTA_CENTRALIA_CC,148,0.0,PNW
14932,TRANSALTA_CENTRALIA_CC,149,0.0,PNW
14933,TRANSALTA_CENTRALIA_CC,150,0.0,PNW
14934,TRANSALTA_CENTRALIA_CC,151,0.0,PNW
14935,TRANSALTA_CENTRALIA_CC,152,0.0,PNW
14936,TRANSALTA_CENTRALIA_CC,153,0.0,PNW
14937,TRANSALTA_CENTRALIA_CC,154,0.0,PNW
14938,TRANSALTA_CENTRALIA_CC,155,0.0,PNW
14939,TRANSALTA_CENTRALIA_CC,156,0.0,PNW
14940,TRANSALTA_CENTRALIA_CC,157,0.0,PNW
14941,TRANSALTA_CENTRALIA_CC,158,0.0,PNW
14942,TRANSALTA_CENTRALIA_CC,159,0.0,PNW
14943,TRANSALTA_CENTRALIA_CC,160,0.0,PNW
14944,TRANSALTA_CENTRALIA_CC,161,0.0,PNW
14945,TRANSALTA_CENTRALIA_CC,162,0.0,PNW
14946,TRANSALTA_CENTRALIA_CC,163,0.0,PNW
14947,TRANSALTA_CENTRALIA_CC,164,0.0,PNW
14948,TRANSALTA_CENTRALIA_CC,165,0.0,PNW
14949,TRANSALTA_CENTRALIA_CC,166,0.0,PNW
14950,TRANSALTA_CENTRALIA_CC,167,0.0,PNW
14951,TRANSALTA_CENTRALIA_CC,168,0.0,PNW
14952,CHEHALIS_CA,145,0.0,PNW
14953,CHEHALIS_CA,146,0.0,PNW
14954,CHEHALIS_CA,147,0.0,PNW
14955,CHEHALIS_CA,148,0.0,PNW
14956,CHEHALIS_CA,149,0.0,PNW
14957,CHEHALIS_CA,150,0.0,PNW
14958,CHEHALIS_CA,151,0.0,PNW
14959,CHEHALIS_CA,152,0.0,PNW
14960,CHEHALIS_CA,153,0.0,PNW
14961,CHEHALIS_CA,154,0.0,PNW
14962,CHEHALIS_CA,155,0.0,PNW
14963,CHEHALIS_CA,156,0.0,PNW
14964,CHEHALIS_CA,157,0.0,PNW
14965,CHEHALIS_CA,158,0.0,PNW
14966,CHEHALIS_CA,159,0.0,PNW
14967,CHEHALIS_CA,160,0.0,PNW
14968,CHEHALIS_CA,161,0.0,PNW
14969,CHEHALIS_CA,162,0.0,PNW
14970,CHEHALIS_CA,163,0.0,PNW
14971,CHEHALIS_CA,164,0.0,PNW
14972,CHEHALIS_CA,165,0.0,PNW
14973,CHEHALIS_CA,166,0.0,PNW
14974,CHEHALIS_CA,167,0.0,PNW
14975,CHEHALIS_CA,168,0.0,PNW
14976,CHEHALIS_CT1,145,0.0,PNW
14977,CHEHALIS_CT1,146,0.0,PNW
14978,CHEHALIS_CT1,147,0.0,PNW
14979,CHEHALIS_CT1,148,0.0,PNW
14980,CHEHALIS_CT1,149,0.0,PNW
14981,CHEHALIS_CT1,150,0.0,PNW
14982,CHEHALIS_CT1,151,0.0,PNW
14983,CHEHALIS_CT1,152,0.0,PNW
14984,CHEHALIS_CT1,153,0.0,PNW
14985,CHEHALIS_CT1,154,0.0,PNW
14986,CHEHALIS_CT1,155,0.0,PNW
14987,CHEHALIS_CT1,156,0.0,PNW
14988,CHEHALIS_CT1,157,0.0,PNW
14989,CHEHALIS_CT1,158,0.0,PNW
14990,CHEHALIS_CT1,159,0.0,PNW
14991,CHEHALIS_CT1,160,0.0,PNW
14992,CHEHALIS_CT1,161,0.0,PNW
14993,CHEHALIS_CT1,162,0.0,PNW
14994,CHEHALIS_CT1,163,0.0,PNW
14995,CHEHALIS_CT1,164,0.0,PNW
14996,CHEHALIS_CT1,165,0.0,PNW
14997,CHEHALIS_CT1,166,0.0,PNW
14998,CHEHALIS_CT1,167,0.0,PNW
14999,CHEHALIS_CT1,168,0.0,PNW
15000,CHEHALIS_CT2,145,0.0,PNW
15001,CHEHALIS_CT2,146,0.0,PNW
15002,CHEHALIS_CT2,147,0.0,PNW
15003,CHEHALIS_CT2,148,0.0,PNW
15004,CHEHALIS_CT2,149,0.0,PNW
15005,CHEHALIS_CT2,150,0.0,PNW
15006,CHEHALIS_CT2,151,0.0,PNW
15007,CHEHALIS_CT2,152,0.0,PNW
15008,CHEHALIS_CT2,153,0.0,PNW
15009,CHEHALIS_CT2,154,0.0,PNW
15010,CHEHALIS_CT2,155,0.0,PNW
15011,CHEHALIS_CT2,156,0.0,PNW
15012,CHEHALIS_CT2,157,0.0,PNW
15013,CHEHALIS_CT2,158,0.0,PNW
15014,CHEHALIS_CT2,159,0.0,PNW
15015,CHEHALIS_CT2,160,0.0,PNW
15016,CHEHALIS_CT2,161,0.0,PNW
15017,CHEHALIS_CT2,162,0.0,PNW
15018,CHEHALIS_CT2,163,0.0,PNW
15019,CHEHALIS_CT2,164,0.0,PNW
15020,CHEHALIS_CT2,165,0.0,PNW
15021,CHEHALIS_CT2,166,0.0,PNW
15022,CHEHALIS_CT2,167,0.0,PNW
15023,CHEHALIS_CT2,168,0.0,PNW
15024,CRYSTAL_MOUNTAIN_1,145,0.0,PNW
15025,CRYSTAL_MOUNTAIN_1,146,0.0,PNW
15026,CRYSTAL_MOUNTAIN_1,147,0.0,PNW
15027,CRYSTAL_MOUNTAIN_1,148,0.0,PNW
15028,CRYSTAL_MOUNTAIN_1,149,0.0,PNW
15029,CRYSTAL_MOUNTAIN_1,150,0.0,PNW
15030,CRYSTAL_MOUNTAIN_1,151,0.0,PNW
15031,CRYSTAL_MOUNTAIN_1,152,0.0,PNW
15032,CRYSTAL_MOUNTAIN_1,153,0.0,PNW
15033,CRYSTAL_MOUNTAIN_1,154,0.0,PNW
15034,CRYSTAL_MOUNTAIN_1,155,0.0,PNW
15035,CRYSTAL_MOUNTAIN_1,156,0.0,PNW
15036,CRYSTAL_MOUNTAIN_1,157,0.0,PNW
15037,CRYSTAL_MOUNTAIN_1,158,0.0,PNW
15038,CRYSTAL_MOUNTAIN_1,159,0.0,PNW
15039,CRYSTAL_MOUNTAIN_1,160,0.0,PNW
15040,CRYSTAL_MOUNTAIN_1,161,0.0,PNW
15041,CRYSTAL_MOUNTAIN_1,162,0.0,PNW
15042,CRYSTAL_MOUNTAIN_1,163,0.0,PNW
15043,CRYSTAL_MOUNTAIN_1,164,0.0,PNW
15044,CRYSTAL_MOUNTAIN_1,165,0.0,PNW
15045,CRYSTAL_MOUNTAIN_1,166,0.0,PNW
15046,CRYSTAL_MOUNTAIN_1,167,0.0,PNW
15047,CRYSTAL_MOUNTAIN_1,168,0.0,PNW
15048,ENCOGEN_CTG1,145,0.0,PNW
15049,ENCOGEN_CTG1,146,0.0,PNW
15050,ENCOGEN_CTG1,147,0.0,PNW
15051,ENCOGEN_CTG1,148,0.0,PNW
15052,ENCOGEN_CTG1,149,0.0,PNW
15053,ENCOGEN_CTG1,150,0.0,PNW
15054,ENCOGEN_CTG1,151,0.0,PNW
15055,ENCOGEN_CTG1,152,0.0,PNW
15056,ENCOGEN_CTG1,153,0.0,PNW
15057,ENCOGEN_CTG1,154,0.0,PNW
15058,ENCOGEN_CTG1,155,0.0,PNW
15059,ENCOGEN_CTG1,156,0.0,PNW
15060,ENCOGEN_CTG1,157,0.0,PNW
