,Constraint,Time,Value
753,Bal4Constraint,178,47.8172
754,Bal4Constraint,179,49.47110000000001
755,Bal4Constraint,180,51.0181
756,Bal4Constraint,181,50.2948
757,Bal4Constraint,182,48.25639999999999
758,Bal4Constraint,183,49.1582
759,Bal4Constraint,184,56.363
760,Bal4Constraint,185,56.4928
761,Bal4Constraint,186,56.9441
762,Bal4Constraint,187,100000000.0
763,Bal4Constraint,188,100000000.0
764,Bal4Constraint,189,100000000.0
765,Bal4Constraint,190,100000000.0
766,Bal4Constraint,191,80.14339999999999
767,Bal4Constraint,192,56.4928
768,Bal1Constraint,193,40.5432
769,Bal1Constraint,194,40.5432
770,Bal1Constraint,195,40.5432
771,Bal1Constraint,196,40.5432
772,Bal1Constraint,197,40.5432
773,Bal1Constraint,198,40.5432
774,Bal1Constraint,199,40.5432
775,Bal1Constraint,200,40.5432
776,Bal1Constraint,201,40.5432
777,Bal1Constraint,202,40.5432
778,Bal1Constraint,203,40.5432
779,Bal1Constraint,204,40.5432
780,Bal1Constraint,205,40.5432
781,Bal1Constraint,206,40.5432
782,Bal1Constraint,207,40.5432
783,Bal1Constraint,208,40.5432
784,Bal1Constraint,209,40.5432
785,Bal1Constraint,210,40.5432
786,Bal1Constraint,211,40.5432
787,Bal1Constraint,212,40.5432
788,Bal1Constraint,213,40.5432
789,Bal1Constraint,214,40.5432
790,Bal1Constraint,215,40.5432
791,Bal1Constraint,216,40.5432
792,Bal2Constraint,193,40.5432
793,Bal2Constraint,194,40.5432
794,Bal2Constraint,195,40.5432
795,Bal2Constraint,196,40.5432
796,Bal2Constraint,197,40.5432
797,Bal2Constraint,198,40.5432
798,Bal2Constraint,199,40.5432
799,Bal2Constraint,200,40.5432
800,Bal2Constraint,201,40.5432
801,Bal2Constraint,202,40.5432
802,Bal2Constraint,203,40.5432
803,Bal2Constraint,204,40.5432
804,Bal2Constraint,205,40.5432
805,Bal2Constraint,206,40.5432
806,Bal2Constraint,207,40.5432
807,Bal2Constraint,208,40.5432
808,Bal2Constraint,209,40.5432
809,Bal2Constraint,210,40.5432
810,Bal2Constraint,211,40.5432
811,Bal2Constraint,212,40.5432
812,Bal2Constraint,213,40.5432
813,Bal2Constraint,214,40.5432
814,Bal2Constraint,215,40.5432
815,Bal2Constraint,216,40.5432
816,Bal3Constraint,193,46.2532
817,Bal3Constraint,194,40.7627
818,Bal3Constraint,195,37.7234
819,Bal3Constraint,196,37.589
820,Bal3Constraint,197,37.589
821,Bal3Constraint,198,37.589
822,Bal3Constraint,199,40.7627
823,Bal3Constraint,200,41.0756
824,Bal3Constraint,201,37.589
825,Bal3Constraint,202,36.9554
826,Bal3Constraint,203,36.9632
827,Bal3Constraint,204,37.589
828,Bal3Constraint,205,37.589
829,Bal3Constraint,206,37.2761
830,Bal3Constraint,207,36.695
831,Bal3Constraint,208,38.795899999999996
832,Bal3Constraint,209,46.2532
833,Bal3Constraint,210,46.2532
834,Bal3Constraint,211,46.2532
835,Bal3Constraint,212,46.2532
836,Bal3Constraint,213,46.2532
837,Bal3Constraint,214,46.2532
838,Bal3Constraint,215,46.2532
839,Bal3Constraint,216,46.2532
840,Bal4Constraint,193,56.2132
841,Bal4Constraint,194,50.7227
842,Bal4Constraint,195,47.6834
843,Bal4Constraint,196,47.549
844,Bal4Constraint,197,47.549
845,Bal4Constraint,198,47.549
846,Bal4Constraint,199,50.7227
847,Bal4Constraint,200,51.0356
848,Bal4Constraint,201,47.549
849,Bal4Constraint,202,46.9154
850,Bal4Constraint,203,46.5212
851,Bal4Constraint,204,46.5212
852,Bal4Constraint,205,46.5212
853,Bal4Constraint,206,46.5212
854,Bal4Constraint,207,46.655
855,Bal4Constraint,208,48.7559
856,Bal4Constraint,209,56.2132
857,Bal4Constraint,210,56.363
858,Bal4Constraint,211,100000000.0
859,Bal4Constraint,212,100000000.0
860,Bal4Constraint,213,100000000.0
861,Bal4Constraint,214,100000000.0
862,Bal4Constraint,215,56.6759
863,Bal4Constraint,216,56.2132
864,Bal1Constraint,217,36.67540000000001
865,Bal1Constraint,218,36.67540000000001
866,Bal1Constraint,219,36.67540000000002
867,Bal1Constraint,220,36.6754
868,Bal1Constraint,221,36.67540000000001
869,Bal1Constraint,222,36.67540000000001
870,Bal1Constraint,223,36.67540000000001
871,Bal1Constraint,224,36.67540000000001
872,Bal1Constraint,225,36.67540000000001
873,Bal1Constraint,226,36.67540000000001
874,Bal1Constraint,227,36.67540000000001
875,Bal1Constraint,228,36.67540000000001
876,Bal1Constraint,229,36.67540000000001
877,Bal1Constraint,230,36.67540000000001
878,Bal1Constraint,231,36.67540000000001
879,Bal1Constraint,232,36.67540000000001
880,Bal1Constraint,233,36.67540000000001
881,Bal1Constraint,234,36.67540000000001
882,Bal1Constraint,235,36.67540000000001
883,Bal1Constraint,236,36.67540000000001
884,Bal1Constraint,237,36.67540000000001
885,Bal1Constraint,238,36.67540000000001
886,Bal1Constraint,239,36.67540000000001
887,Bal1Constraint,240,36.67540000000001
888,Bal2Constraint,217,36.67540000000001
889,Bal2Constraint,218,36.67540000000001
890,Bal2Constraint,219,36.67540000000002
891,Bal2Constraint,220,36.6754
892,Bal2Constraint,221,36.67540000000001
893,Bal2Constraint,222,36.67540000000001
894,Bal2Constraint,223,36.67540000000001
895,Bal2Constraint,224,36.67540000000001
896,Bal2Constraint,225,36.67540000000001
897,Bal2Constraint,226,36.67540000000001
898,Bal2Constraint,227,36.67540000000001
899,Bal2Constraint,228,36.67540000000001
900,Bal2Constraint,229,36.67540000000001
901,Bal2Constraint,230,36.67540000000001
902,Bal2Constraint,231,36.67540000000001
903,Bal2Constraint,232,36.67540000000001
904,Bal2Constraint,233,36.67540000000001
905,Bal2Constraint,234,36.67540000000001
906,Bal2Constraint,235,36.67540000000001
907,Bal2Constraint,236,36.67540000000001
908,Bal2Constraint,237,36.67540000000001
909,Bal2Constraint,238,36.67540000000001
910,Bal2Constraint,239,36.67540000000001
911,Bal2Constraint,240,36.67540000000001
912,Bal3Constraint,217,41.6489
913,Bal3Constraint,218,39.511100000000006
914,Bal3Constraint,219,39.1982
915,Bal3Constraint,220,39.29540000000001
916,Bal3Constraint,221,39.2876
917,Bal3Constraint,222,38.29639999999999
918,Bal3Constraint,223,39.79490000000002
919,Bal3Constraint,224,41.6489
920,Bal3Constraint,225,39.9134
921,Bal3Constraint,226,39.9134
922,Bal3Constraint,227,39.9134
923,Bal3Constraint,228,39.9134
924,Bal3Constraint,229,39.9134
925,Bal3Constraint,230,39.9134
926,Bal3Constraint,231,40.7627
927,Bal3Constraint,232,41.7014
928,Bal3Constraint,233,42.38540000000001
929,Bal3Constraint,234,42.38540000000001
930,Bal3Constraint,235,42.38540000000001
931,Bal3Constraint,236,42.38540000000001
932,Bal3Constraint,237,42.38540000000001
933,Bal3Constraint,238,42.38540000000001
934,Bal3Constraint,239,42.38540000000001
935,Bal3Constraint,240,41.83820000000001
936,Bal4Constraint,217,51.6089
937,Bal4Constraint,218,49.47110000000001
938,Bal4Constraint,219,49.1582
939,Bal4Constraint,220,49.25540000000001
940,Bal4Constraint,221,47.6834
941,Bal4Constraint,222,48.25639999999999
942,Bal4Constraint,223,49.75490000000002
943,Bal4Constraint,224,51.6089
944,Bal4Constraint,225,49.873400000000004
945,Bal4Constraint,226,49.873400000000004
946,Bal4Constraint,227,49.873400000000004
947,Bal4Constraint,228,49.873400000000004
948,Bal4Constraint,229,49.873400000000004
949,Bal4Constraint,230,49.873400000000004
950,Bal4Constraint,231,50.7227
951,Bal4Constraint,232,51.6614
952,Bal4Constraint,233,52.34540000000001
953,Bal4Constraint,234,56.363
954,Bal4Constraint,235,100000000.0
955,Bal4Constraint,236,100000000.0
956,Bal4Constraint,237,100000000.0
957,Bal4Constraint,238,89.8433
958,Bal4Constraint,239,56.9441
959,Bal4Constraint,240,51.79820000000001
960,Bal1Constraint,241,31.4978
961,Bal1Constraint,242,31.4978
962,Bal1Constraint,243,31.4978
963,Bal1Constraint,244,31.4978
964,Bal1Constraint,245,31.4978
965,Bal1Constraint,246,31.4978
966,Bal1Constraint,247,31.4978
967,Bal1Constraint,248,31.4978
968,Bal1Constraint,249,31.4978
969,Bal1Constraint,250,31.4978
970,Bal1Constraint,251,31.4978
971,Bal1Constraint,252,31.4978
972,Bal1Constraint,253,31.4978
973,Bal1Constraint,254,31.4978
974,Bal1Constraint,255,31.4978
975,Bal1Constraint,256,31.4978
976,Bal1Constraint,257,31.4978
977,Bal1Constraint,258,31.4978
978,Bal1Constraint,259,31.4978
979,Bal1Constraint,260,31.4978
980,Bal1Constraint,261,31.4978
981,Bal1Constraint,262,31.4978
982,Bal1Constraint,263,31.4978
983,Bal1Constraint,264,31.4978
984,Bal2Constraint,241,31.4978
985,Bal2Constraint,242,31.4978
986,Bal2Constraint,243,31.4978
987,Bal2Constraint,244,31.4978
988,Bal2Constraint,245,31.4978
989,Bal2Constraint,246,31.4978
990,Bal2Constraint,247,31.4978
991,Bal2Constraint,248,31.4978
992,Bal2Constraint,249,31.4978
993,Bal2Constraint,250,31.4978
994,Bal2Constraint,251,31.4978
995,Bal2Constraint,252,31.4978
996,Bal2Constraint,253,31.4978
997,Bal2Constraint,254,31.4978
998,Bal2Constraint,255,31.4978
999,Bal2Constraint,256,31.4978
1000,Bal2Constraint,257,31.4978
1001,Bal2Constraint,258,31.4978
1002,Bal2Constraint,259,31.4978
1003,Bal2Constraint,260,31.4978
1004,Bal2Constraint,261,31.4978
1005,Bal2Constraint,262,31.4978
1006,Bal2Constraint,263,31.4978
1007,Bal2Constraint,264,31.4978
1008,Bal3Constraint,241,36.695
1009,Bal3Constraint,242,36.5612
1010,Bal3Constraint,243,36.2036
1011,Bal3Constraint,244,36.2036
1012,Bal3Constraint,245,36.2036
1013,Bal3Constraint,246,36.2036
1014,Bal3Constraint,247,36.695
1015,Bal3Constraint,248,36.695
1016,Bal3Constraint,249,36.4268
1017,Bal3Constraint,250,36.1139
1018,Bal3Constraint,251,36.1139
1019,Bal3Constraint,252,36.2036
1020,Bal3Constraint,253,36.2036
1021,Bal3Constraint,254,36.2036
1022,Bal3Constraint,255,35.86220000000001
1023,Bal3Constraint,256,35.7932
1024,Bal3Constraint,257,36.9554
1025,Bal3Constraint,258,36.823600000000006
1026,Bal3Constraint,259,37.2078
1027,Bal3Constraint,260,36.695
1028,Bal3Constraint,261,36.695
1029,Bal3Constraint,262,36.695
1030,Bal3Constraint,263,36.695
1031,Bal3Constraint,264,36.695
1032,Bal4Constraint,241,46.655
1033,Bal4Constraint,242,46.5212
1034,Bal4Constraint,243,46.1636
1035,Bal4Constraint,244,46.1636
1036,Bal4Constraint,245,46.1636
1037,Bal4Constraint,246,46.1636
1038,Bal4Constraint,247,46.655
1039,Bal4Constraint,248,46.655
1040,Bal4Constraint,249,46.3868
1041,Bal4Constraint,250,46.0739
1042,Bal4Constraint,251,46.0739
1043,Bal4Constraint,252,46.1636
1044,Bal4Constraint,253,46.1636
1045,Bal4Constraint,254,46.1636
1046,Bal4Constraint,255,45.82220000000001
1047,Bal4Constraint,256,45.7532
1048,Bal4Constraint,257,46.9154
1049,Bal4Constraint,258,47.6834
1050,Bal4Constraint,259,56.9441
1051,Bal4Constraint,260,89.57509999999999
1052,Bal4Constraint,261,56.9441
1053,Bal4Constraint,262,56.6759
1054,Bal4Constraint,263,47.6834
1055,Bal4Constraint,264,46.655
1056,Bal1Constraint,265,31.17159999999999
1057,Bal1Constraint,266,31.17159999999999
1058,Bal1Constraint,267,31.1716
1059,Bal1Constraint,268,31.17159999999996
1060,Bal1Constraint,269,31.17159999999999
1061,Bal1Constraint,270,31.17159999999999
1062,Bal1Constraint,271,31.17159999999999
1063,Bal1Constraint,272,31.17159999999999
1064,Bal1Constraint,273,31.17159999999999
1065,Bal1Constraint,274,31.17159999999999
1066,Bal1Constraint,275,31.17159999999999
1067,Bal1Constraint,276,31.17159999999999
1068,Bal1Constraint,277,31.17159999999999
1069,Bal1Constraint,278,31.171599999999984
1070,Bal1Constraint,279,31.17159999999999
1071,Bal1Constraint,280,31.17159999999999
1072,Bal1Constraint,281,31.17159999999999
1073,Bal1Constraint,282,31.17159999999999
1074,Bal1Constraint,283,31.17159999999999
1075,Bal1Constraint,284,31.1716
1076,Bal1Constraint,285,31.17159999999998
1077,Bal1Constraint,286,31.17159999999999
1078,Bal1Constraint,287,31.17159999999999
1079,Bal1Constraint,288,31.17159999999999
1080,Bal2Constraint,265,31.17159999999999
1081,Bal2Constraint,266,31.17159999999999
1082,Bal2Constraint,267,31.1716
1083,Bal2Constraint,268,31.17159999999996
1084,Bal2Constraint,269,31.17159999999999
1085,Bal2Constraint,270,31.17159999999999
1086,Bal2Constraint,271,31.17159999999999
1087,Bal2Constraint,272,31.17159999999999
1088,Bal2Constraint,273,31.17159999999999
1089,Bal2Constraint,274,31.17159999999999
1090,Bal2Constraint,275,31.17159999999999
1091,Bal2Constraint,276,31.17159999999999
1092,Bal2Constraint,277,31.17159999999999
1093,Bal2Constraint,278,31.171599999999984
1094,Bal2Constraint,279,31.17159999999999
1095,Bal2Constraint,280,31.17159999999999
1096,Bal2Constraint,281,31.17159999999999
1097,Bal2Constraint,282,31.17159999999999
1098,Bal2Constraint,283,31.17159999999999
1099,Bal2Constraint,284,31.1716
1100,Bal2Constraint,285,31.17159999999998
1101,Bal2Constraint,286,31.17159999999999
1102,Bal2Constraint,287,31.17159999999999
1103,Bal2Constraint,288,31.17159999999999
1104,Bal3Constraint,265,36.8816
1105,Bal3Constraint,266,36.881599999999985
1106,Bal3Constraint,267,36.881600000000006
1107,Bal3Constraint,268,36.881600000000006
1108,Bal3Constraint,269,36.8816
1109,Bal3Constraint,270,36.881600000000006
1110,Bal3Constraint,271,36.88159999999999
1111,Bal3Constraint,272,36.88159999999999
1112,Bal3Constraint,273,36.8816
1113,Bal3Constraint,274,36.8194
1114,Bal3Constraint,275,36.8194
1115,Bal3Constraint,276,36.8194
1116,Bal3Constraint,277,36.8194
1117,Bal3Constraint,278,36.8194
1118,Bal3Constraint,279,36.695
1119,Bal3Constraint,280,36.881600000000006
1120,Bal3Constraint,281,36.88159999999999
1121,Bal3Constraint,282,36.881600000000006
1122,Bal3Constraint,283,36.88159999999999
1123,Bal3Constraint,284,36.8816
1124,Bal3Constraint,285,36.88159999999999
1125,Bal3Constraint,286,36.881600000000006
1126,Bal3Constraint,287,36.88159999999999
1127,Bal3Constraint,288,36.881600000000006
1128,Bal4Constraint,265,46.8416
1129,Bal4Constraint,266,46.841599999999985
1130,Bal4Constraint,267,46.84160000000001
1131,Bal4Constraint,268,46.84160000000001
1132,Bal4Constraint,269,46.8416
1133,Bal4Constraint,270,46.84160000000001
1134,Bal4Constraint,271,46.84159999999999
1135,Bal4Constraint,272,46.84159999999999
1136,Bal4Constraint,273,46.8416
1137,Bal4Constraint,274,46.7794
1138,Bal4Constraint,275,46.7794
1139,Bal4Constraint,276,46.7794
1140,Bal4Constraint,277,46.7794
1141,Bal4Constraint,278,46.7794
1142,Bal4Constraint,279,46.655
1143,Bal4Constraint,280,46.84160000000001
1144,Bal4Constraint,281,46.84159999999999
1145,Bal4Constraint,282,47.3258
1146,Bal4Constraint,283,56.9441
1147,Bal4Constraint,284,100000000.0
1148,Bal4Constraint,285,56.9441
1149,Bal4Constraint,286,56.6759
1150,Bal4Constraint,287,47.6834
1151,Bal4Constraint,288,46.84159999999999
1152,Bal1Constraint,289,33.921
1153,Bal1Constraint,290,33.921
1154,Bal1Constraint,291,33.921
1155,Bal1Constraint,292,33.921
1156,Bal1Constraint,293,33.921
1157,Bal1Constraint,294,33.921
1158,Bal1Constraint,295,33.921
1159,Bal1Constraint,296,33.921
1160,Bal1Constraint,297,33.921
1161,Bal1Constraint,298,33.921
1162,Bal1Constraint,299,33.921
1163,Bal1Constraint,300,33.921
1164,Bal1Constraint,301,33.921
1165,Bal1Constraint,302,33.921
1166,Bal1Constraint,303,33.921
1167,Bal1Constraint,304,33.921
1168,Bal1Constraint,305,33.921
1169,Bal1Constraint,306,33.921
1170,Bal1Constraint,307,33.921
1171,Bal1Constraint,308,33.921
1172,Bal1Constraint,309,33.921
1173,Bal1Constraint,310,33.921
1174,Bal1Constraint,311,33.921
1175,Bal1Constraint,312,33.921
1176,Bal2Constraint,289,33.921
1177,Bal2Constraint,290,33.921
1178,Bal2Constraint,291,33.921
1179,Bal2Constraint,292,33.921
1180,Bal2Constraint,293,33.921
1181,Bal2Constraint,294,33.921
1182,Bal2Constraint,295,33.921
1183,Bal2Constraint,296,33.921
1184,Bal2Constraint,297,33.921
1185,Bal2Constraint,298,33.921
1186,Bal2Constraint,299,33.921
1187,Bal2Constraint,300,33.921
1188,Bal2Constraint,301,33.921
1189,Bal2Constraint,302,33.921
1190,Bal2Constraint,303,33.921
1191,Bal2Constraint,304,33.921
1192,Bal2Constraint,305,33.921
1193,Bal2Constraint,306,33.921
1194,Bal2Constraint,307,33.921
1195,Bal2Constraint,308,33.921
1196,Bal2Constraint,309,33.921
1197,Bal2Constraint,310,33.921
1198,Bal2Constraint,311,33.921
1199,Bal2Constraint,312,33.921
1200,Bal3Constraint,289,37.7234
1201,Bal3Constraint,290,37.384876470588225
1202,Bal3Constraint,291,37.1125
1203,Bal3Constraint,292,36.9632
1204,Bal3Constraint,293,37.03785
1205,Bal3Constraint,294,37.03785
1206,Bal3Constraint,295,37.6042
1207,Bal3Constraint,296,37.783
1208,Bal3Constraint,297,37.7234
1209,Bal3Constraint,298,36.9554
1210,Bal3Constraint,299,37.3658
1211,Bal3Constraint,300,36.5612
1212,Bal3Constraint,301,36.4268
1213,Bal3Constraint,302,36.4268
1214,Bal3Constraint,303,36.5162
1215,Bal3Constraint,304,37.3658
1216,Bal3Constraint,305,37.8426
1217,Bal3Constraint,306,37.6042
1218,Bal3Constraint,307,38.080999999999996
1219,Bal3Constraint,308,37.8426
1220,Bal3Constraint,309,37.8572
1221,Bal3Constraint,310,37.827999999999996
1222,Bal3Constraint,311,37.8426
1223,Bal3Constraint,312,37.6042
1224,Bal4Constraint,289,47.6834
1225,Bal4Constraint,290,47.344876470588225
1226,Bal4Constraint,291,47.0725
1227,Bal4Constraint,292,46.9232
1228,Bal4Constraint,293,46.99785
1229,Bal4Constraint,294,46.99785
1230,Bal4Constraint,295,47.5642
1231,Bal4Constraint,296,47.743
1232,Bal4Constraint,297,47.6834
1233,Bal4Constraint,298,46.9154
1234,Bal4Constraint,299,47.3258
1235,Bal4Constraint,300,46.5212
1236,Bal4Constraint,301,46.3868
1237,Bal4Constraint,302,46.3868
1238,Bal4Constraint,303,46.4762
1239,Bal4Constraint,304,47.3258
1240,Bal4Constraint,305,47.8026
1241,Bal4Constraint,306,47.5642
1242,Bal4Constraint,307,48.041
1243,Bal4Constraint,308,47.8026
1244,Bal4Constraint,309,47.8172
1245,Bal4Constraint,310,47.788
1246,Bal4Constraint,311,47.802600000000005
1247,Bal4Constraint,312,47.5642
1248,Bal1Constraint,313,41.0508
1249,Bal1Constraint,314,41.05079999999999
1250,Bal1Constraint,315,41.05079999999998
1251,Bal1Constraint,316,41.0508
1252,Bal1Constraint,317,41.0508
1253,Bal1Constraint,318,41.050799999999995
1254,Bal1Constraint,319,41.05079999999999
1255,Bal1Constraint,320,41.0508
1256,Bal1Constraint,321,41.0508
1257,Bal1Constraint,322,41.0508
1258,Bal1Constraint,323,41.0508
1259,Bal1Constraint,324,41.050799999999995
1260,Bal1Constraint,325,41.050799999999995
1261,Bal1Constraint,326,41.050799999999995
1262,Bal1Constraint,327,41.050799999999995
1263,Bal1Constraint,328,41.050799999999995
1264,Bal1Constraint,329,41.050799999999995
1265,Bal1Constraint,330,41.05079999999999
1266,Bal1Constraint,331,41.0508
1267,Bal1Constraint,332,41.05079999999999
1268,Bal1Constraint,333,41.0508
1269,Bal1Constraint,334,41.0508
1270,Bal1Constraint,335,41.05079999999999
1271,Bal1Constraint,336,41.050799999999995
1272,Bal2Constraint,313,41.0508
1273,Bal2Constraint,314,41.05079999999999
1274,Bal2Constraint,315,41.05079999999998
1275,Bal2Constraint,316,41.0508
1276,Bal2Constraint,317,41.0508
1277,Bal2Constraint,318,41.050799999999995
1278,Bal2Constraint,319,41.05079999999999
1279,Bal2Constraint,320,41.0508
1280,Bal2Constraint,321,41.0508
1281,Bal2Constraint,322,41.0508
1282,Bal2Constraint,323,41.0508
1283,Bal2Constraint,324,41.050799999999995
1284,Bal2Constraint,325,41.050799999999995
1285,Bal2Constraint,326,41.050799999999995
1286,Bal2Constraint,327,41.050799999999995
1287,Bal2Constraint,328,41.050799999999995
1288,Bal2Constraint,329,41.050799999999995
1289,Bal2Constraint,330,41.05079999999999
1290,Bal2Constraint,331,41.0508
1291,Bal2Constraint,332,41.05079999999999
1292,Bal2Constraint,333,41.0508
1293,Bal2Constraint,334,41.0508
1294,Bal2Constraint,335,41.05079999999999
1295,Bal2Constraint,336,41.050799999999995
1296,Bal3Constraint,313,46.76079999999999
1297,Bal3Constraint,314,37.7234
1298,Bal3Constraint,315,37.4102
1299,Bal3Constraint,316,37.3658
1300,Bal3Constraint,317,37.2761
1301,Bal3Constraint,318,36.9632
1302,Bal3Constraint,319,41.52576666666664
1303,Bal3Constraint,320,46.7608
1304,Bal3Constraint,321,46.76079999999999
1305,Bal3Constraint,322,40.63146666666666
1306,Bal3Constraint,323,40.63146666666666
1307,Bal3Constraint,324,40.63146666666666
1308,Bal3Constraint,325,37.7231
1309,Bal3Constraint,326,46.76079999999999
1310,Bal3Constraint,327,46.76079999999999
1311,Bal3Constraint,328,46.76079999999999
1312,Bal3Constraint,329,46.76079999999999
1313,Bal3Constraint,330,46.760799999999975
1314,Bal3Constraint,331,46.7608
1315,Bal3Constraint,332,46.76079999999999
1316,Bal3Constraint,333,46.76079999999999
1317,Bal3Constraint,334,46.7608
1318,Bal3Constraint,335,46.76079999999998
1319,Bal3Constraint,336,46.76079999999999
1320,Bal4Constraint,313,56.72079999999999
1321,Bal4Constraint,314,47.6834
1322,Bal4Constraint,315,47.370200000000004
1323,Bal4Constraint,316,47.3258
1324,Bal4Constraint,317,47.2361
1325,Bal4Constraint,318,46.9232
1326,Bal4Constraint,319,51.48576666666664
1327,Bal4Constraint,320,56.720800000000004
1328,Bal4Constraint,321,56.72079999999999
1329,Bal4Constraint,322,50.59146666666666
1330,Bal4Constraint,323,50.59146666666666
1331,Bal4Constraint,324,50.59146666666666
1332,Bal4Constraint,325,47.6831
1333,Bal4Constraint,326,56.72079999999999
1334,Bal4Constraint,327,56.72079999999999
1335,Bal4Constraint,328,56.72079999999999
1336,Bal4Constraint,329,56.72079999999999
1337,Bal4Constraint,330,56.720799999999976
1338,Bal4Constraint,331,56.720800000000004
1339,Bal4Constraint,332,56.72079999999998
